id,entity,amount,currency,status,order_id,invoice_id,description,method,captured,refund_status,amount_refunded,fee,tax,created_at,created_date,contract_fee_rate,applied_fee_rate,anomaly_type,base_fee
pay_2026_H2_02379,payment,235543,INR,captured,order_2026_H2_02379,inv_2026_H2_02379,Kitchen accessories bundle,netbanking,true,null,0,4240,0,1783007855,2026-07-02,0.018,0.018,,42.40
pay_2026_H2_01214,payment,4479224,INR,captured,order_2026_H2_01214,inv_2026_H2_01214,Home decor purchase,upi,true,null,0,103022,0,1783008570,2026-07-02,0.018,0.023,fee_rate_increase,806.26
pay_2026_H2_00942,payment,1025403,INR,captured,order_2026_H2_00942,inv_2026_H2_00942,Electronics accessories pack,upi,true,null,0,23584,0,1783008823,2026-07-02,0.018,0.023,fee_rate_increase,184.57
pay_2026_H2_00082,payment,1753386,INR,captured,order_2026_H2_00082,inv_2026_H2_00082,Seasonal festival purchase,upi,true,null,0,40328,0,1783010079,2026-07-02,0.018,0.023,fee_rate_increase,315.61
pay_2026_H2_01328,payment,4474600,INR,captured,order_2026_H2_01328,inv_2026_H2_01328,Gifting & hampers order,card,true,null,0,102916,0,1783012089,2026-07-02,0.018,0.023,fee_rate_increase,805.43
pay_2026_H2_00849,payment,529429,INR,captured,order_2026_H2_00849,inv_2026_H2_00849,Health & wellness kit,upi,true,null,0,12177,0,1783012724,2026-07-02,0.018,0.023,fee_rate_increase,95.30
pay_2026_H2_01078,payment,1329716,INR,captured,order_2026_H2_01078,inv_2026_H2_01078,Baby & kids care set,upi,true,null,0,30583,0,1783013899,2026-07-02,0.018,0.023,fee_rate_increase,239.35
pay_2026_H2_00638,payment,489686,INR,captured,order_2026_H2_00638,inv_2026_H2_00638,Health & wellness kit,upi,true,null,0,11263,0,1783016125,2026-07-02,0.018,0.023,fee_rate_increase,88.14
pay_2026_H2_02564,payment,309175,INR,captured,order_2026_H2_02564,inv_2026_H2_02564,Health & wellness kit,card,true,null,0,5565,0,1783016192,2026-07-02,0.018,0.018,,55.65
pay_2026_H2_01260,payment,1185657,INR,captured,order_2026_H2_01260,inv_2026_H2_01260,Fashion & apparel order,netbanking,true,null,0,27270,0,1783017147,2026-07-02,0.018,0.023,fee_rate_increase,213.42
pay_2026_H2_00497,payment,2263147,INR,captured,order_2026_H2_00497,inv_2026_H2_00497,Kitchen accessories bundle,upi,true,null,0,52052,0,1783017683,2026-07-02,0.018,0.023,fee_rate_increase,407.37
pay_2026_H2_00651,payment,436910,INR,captured,order_2026_H2_00651,inv_2026_H2_00651,Books & premium stationery,netbanking,true,null,0,10049,0,1783018403,2026-07-02,0.018,0.023,fee_rate_increase,78.64
pay_2026_H2_02014,payment,815842,INR,captured,order_2026_H2_02014,inv_2026_H2_02014,Personal care products,upi,true,null,0,18764,0,1783018534,2026-07-02,0.018,0.023,fee_rate_increase,146.85
pay_2026_H2_01120,payment,1346823,INR,captured,order_2026_H2_01120,inv_2026_H2_01120,Baby & kids care set,card,true,null,0,30977,0,1783019886,2026-07-02,0.018,0.023,fee_rate_increase,242.43
pay_2026_H2_02097,payment,317115,INR,captured,order_2026_H2_02097,inv_2026_H2_02097,Kitchen accessories bundle,upi,true,null,0,7294,0,1783019941,2026-07-02,0.018,0.023,fee_rate_increase,57.08
pay_2026_H2_01641,payment,707386,INR,captured,order_2026_H2_01641,inv_2026_H2_01641,Online lifestyle order,card,true,null,0,16270,0,1783020198,2026-07-02,0.018,0.023,fee_rate_increase,127.33
pay_2026_H2_01480,payment,3486849,INR,captured,order_2026_H2_01480,inv_2026_H2_01480,Health & wellness kit,upi,true,null,0,80198,0,1783021748,2026-07-02,0.018,0.023,fee_rate_increase,627.63
pay_2026_H2_00905,payment,1414845,INR,captured,order_2026_H2_00905,inv_2026_H2_00905,Gifting & hampers order,card,true,null,0,32541,0,1783022052,2026-07-02,0.018,0.023,fee_rate_increase,254.67
pay_2026_H2_01431,payment,1792813,INR,captured,order_2026_H2_01431,inv_2026_H2_01431,Home decor purchase,card,true,null,0,41235,0,1783023896,2026-07-02,0.018,0.023,fee_rate_increase,322.71
pay_2026_H2_02493,payment,1478753,INR,captured,order_2026_H2_02493,inv_2026_H2_02493,Fitness & sports equipment,upi,true,null,0,26618,0,1783024891,2026-07-02,0.018,0.018,,266.18
pay_2026_H2_01170,payment,1833048,INR,captured,order_2026_H2_01170,inv_2026_H2_01170,Office lifestyle gear,upi,true,null,0,42160,0,1783025667,2026-07-02,0.018,0.023,fee_rate_increase,329.95
pay_2026_H2_01304,payment,1124169,INR,captured,order_2026_H2_01304,inv_2026_H2_01304,Subscription box package,upi,true,null,0,25856,0,1783026036,2026-07-02,0.018,0.023,fee_rate_increase,202.35
pay_2026_H2_02374,payment,425149,INR,captured,order_2026_H2_02374,inv_2026_H2_02374,Personal care products,card,true,null,0,7653,0,1783027298,2026-07-02,0.018,0.018,,76.53
pay_2026_H2_00713,payment,429771,INR,captured,order_2026_H2_00713,inv_2026_H2_00713,Health & wellness kit,card,true,null,0,9885,0,1783027522,2026-07-02,0.018,0.023,fee_rate_increase,77.36
pay_2026_H2_00947,payment,1637094,INR,captured,order_2026_H2_00947,inv_2026_H2_00947,Pet care supplies,upi,true,null,0,37653,0,1783028546,2026-07-02,0.018,0.023,fee_rate_increase,294.68
pay_2026_H2_01680,payment,7575312,INR,captured,order_2026_H2_01680,inv_2026_H2_01680,Fitness & sports equipment,upi,true,null,0,174232,0,1783030008,2026-07-02,0.018,0.023,fee_rate_increase,1363.56
pay_2026_H2_00411,payment,5580972,INR,captured,order_2026_H2_00411,inv_2026_H2_00411,Seasonal festival purchase,upi,true,null,0,128362,0,1783031172,2026-07-02,0.018,0.023,fee_rate_increase,1004.57
pay_2026_H2_02201,payment,1809496,INR,captured,order_2026_H2_02201,inv_2026_H2_02201,Office lifestyle gear,card,true,null,0,41618,0,1783032869,2026-07-02,0.018,0.023,fee_rate_increase,325.71
pay_2026_H2_01392,payment,1040162,INR,captured,order_2026_H2_01392,inv_2026_H2_01392,Online lifestyle order,upi,true,null,0,23924,0,1783033459,2026-07-02,0.018,0.023,fee_rate_increase,187.23
pay_2026_H2_02081,payment,1455151,INR,captured,order_2026_H2_02081,inv_2026_H2_02081,Home decor purchase,netbanking,true,null,0,33468,0,1783034757,2026-07-02,0.018,0.023,fee_rate_increase,261.93
pay_2026_H2_01945,payment,1539646,INR,captured,order_2026_H2_01945,inv_2026_H2_01945,Books & premium stationery,upi,true,null,0,35412,0,1783036037,2026-07-02,0.018,0.023,fee_rate_increase,277.14
pay_2026_H2_01870,payment,290872,INR,captured,order_2026_H2_01870,inv_2026_H2_01870,Kitchen accessories bundle,card,true,null,0,6690,0,1783062633,2026-07-03,0.018,0.023,fee_rate_increase,52.36
pay_2026_H2_00118,payment,1194429,INR,captured,order_2026_H2_00118,inv_2026_H2_00118,Kitchen accessories bundle,upi,true,null,0,27472,0,1783063330,2026-07-03,0.018,0.023,fee_rate_increase,215.00
pay_2026_H2_01485,payment,486638,INR,captured,order_2026_H2_01485,inv_2026_H2_01485,Health & wellness kit,upi,true,null,0,11193,0,1783064176,2026-07-03,0.018,0.023,fee_rate_increase,87.59
pay_2026_H2_00815,payment,4134065,INR,captured,order_2026_H2_00815,inv_2026_H2_00815,Gifting & hampers order,upi,true,null,0,95083,0,1783066518,2026-07-03,0.018,0.023,fee_rate_increase,744.13
pay_2026_H2_02690,payment,189772,INR,captured,order_2026_H2_02690,inv_2026_H2_02690,Seasonal festival purchase,upi,true,null,0,3416,0,1783066914,2026-07-03,0.018,0.018,,34.16
pay_2026_H2_00225,payment,612564,INR,captured,order_2026_H2_00225,inv_2026_H2_00225,Kitchen accessories bundle,upi,true,null,0,14089,0,1783068301,2026-07-03,0.018,0.023,fee_rate_increase,110.26
pay_2026_H2_02277,payment,1328653,INR,captured,order_2026_H2_02277,inv_2026_H2_02277,Pet care supplies,upi,true,null,0,23916,0,1783068394,2026-07-03,0.018,0.018,,239.16
pay_2026_H2_02679,payment,1202657,INR,captured,order_2026_H2_02679,inv_2026_H2_02679,Seasonal festival purchase,upi,true,null,0,21648,0,1783069012,2026-07-03,0.018,0.018,,216.48
pay_2026_H2_01654,payment,235738,INR,captured,order_2026_H2_01654,inv_2026_H2_01654,Electronics accessories pack,card,true,null,0,5422,0,1783069042,2026-07-03,0.018,0.023,fee_rate_increase,42.43
pay_2026_H2_01915,payment,3410695,INR,captured,order_2026_H2_01915,inv_2026_H2_01915,Health & wellness kit,upi,true,null,0,78446,0,1783069912,2026-07-03,0.018,0.023,fee_rate_increase,613.93
pay_2026_H2_01314,payment,188495,INR,captured,order_2026_H2_01314,inv_2026_H2_01314,Subscription box package,upi,true,null,0,4335,0,1783069981,2026-07-03,0.018,0.023,fee_rate_increase,33.93
pay_2026_H2_00552,payment,171054,INR,captured,order_2026_H2_00552,inv_2026_H2_00552,Health & wellness kit,upi,true,null,0,3934,0,1783070736,2026-07-03,0.018,0.023,fee_rate_increase,30.79
pay_2026_H2_02664,payment,1736553,INR,captured,order_2026_H2_02664,inv_2026_H2_02664,Kitchen accessories bundle,upi,true,null,0,31258,0,1783071729,2026-07-03,0.018,0.018,,312.58
pay_2026_H2_00348,payment,249896,INR,captured,order_2026_H2_00348,inv_2026_H2_00348,Baby & kids care set,card,true,null,0,5748,0,1783071770,2026-07-03,0.018,0.023,fee_rate_increase,44.98
pay_2026_H2_00224,payment,435367,INR,captured,order_2026_H2_00224,inv_2026_H2_00224,Kitchen accessories bundle,upi,true,null,0,10013,0,1783072285,2026-07-03,0.018,0.023,fee_rate_increase,78.37
pay_2026_H2_01895,payment,252552,INR,captured,order_2026_H2_01895,inv_2026_H2_01895,Home decor purchase,card,true,null,0,5809,0,1783072769,2026-07-03,0.018,0.023,fee_rate_increase,45.46
pay_2026_H2_01980,payment,429630,INR,captured,order_2026_H2_01980,inv_2026_H2_01980,Office lifestyle gear,wallet,true,null,0,9881,0,1783073416,2026-07-03,0.018,0.023,fee_rate_increase,77.33
pay_2026_H2_01365,payment,169654,INR,captured,order_2026_H2_01365,inv_2026_H2_01365,Books & premium stationery,card,true,null,0,3902,0,1783074728,2026-07-03,0.018,0.023,fee_rate_increase,30.54
pay_2026_H2_02611,payment,272174,INR,captured,order_2026_H2_02611,inv_2026_H2_02611,Subscription box package,upi,true,null,0,4899,0,1783075140,2026-07-03,0.018,0.018,,48.99
pay_2026_H2_00516,payment,339735,INR,captured,order_2026_H2_00516,inv_2026_H2_00516,Office lifestyle gear,upi,true,null,0,7814,0,1783075523,2026-07-03,0.018,0.023,fee_rate_increase,61.15
pay_2026_H2_02000,payment,347336,INR,captured,order_2026_H2_02000,inv_2026_H2_02000,Fashion & apparel order,upi,true,null,0,7989,0,1783075602,2026-07-03,0.018,0.023,fee_rate_increase,62.52
pay_2026_H2_01042,payment,16151748,INR,captured,order_2026_H2_01042,inv_2026_H2_01042,Online lifestyle order,upi,true,null,0,371490,0,1783076758,2026-07-03,0.018,0.023,fee_rate_increase,2907.31
pay_2026_H2_00779,payment,1716571,INR,captured,order_2026_H2_00779,inv_2026_H2_00779,Electronics accessories pack,netbanking,true,null,0,39481,0,1783076826,2026-07-03,0.018,0.023,fee_rate_increase,308.98
pay_2026_H2_01356,payment,1085016,INR,captured,order_2026_H2_01356,inv_2026_H2_01356,Books & premium stationery,upi,true,null,0,24955,0,1783077209,2026-07-03,0.018,0.023,fee_rate_increase,195.30
pay_2026_H2_01242,payment,12332897,INR,captured,order_2026_H2_01242,inv_2026_H2_01242,Seasonal festival purchase,card,true,null,0,283657,0,1783078404,2026-07-03,0.018,0.023,fee_rate_increase,2219.92
pay_2026_H2_02393,payment,208471,INR,captured,order_2026_H2_02393,inv_2026_H2_02393,Subscription box package,card,true,null,0,3752,0,1783078755,2026-07-03,0.018,0.018,,37.52
pay_2026_H2_00631,payment,9386513,INR,captured,order_2026_H2_00631,inv_2026_H2_00631,Electronics accessories pack,card,true,null,0,215890,0,1783078987,2026-07-03,0.018,0.023,fee_rate_increase,1689.57
pay_2026_H2_01341,payment,535914,INR,captured,order_2026_H2_01341,inv_2026_H2_01341,Office lifestyle gear,card,true,null,0,12326,0,1783079924,2026-07-03,0.018,0.023,fee_rate_increase,96.46
pay_2026_H2_02013,payment,1289485,INR,captured,order_2026_H2_02013,inv_2026_H2_02013,Pet care supplies,card,true,null,0,29658,0,1783080267,2026-07-03,0.018,0.023,fee_rate_increase,232.11
pay_2026_H2_00622,payment,739026,INR,captured,order_2026_H2_00622,inv_2026_H2_00622,Personal care products,card,true,null,0,16998,0,1783080363,2026-07-03,0.018,0.023,fee_rate_increase,133.02
pay_2026_H2_02402,payment,5736767,INR,captured,order_2026_H2_02402,inv_2026_H2_02402,Personal care products,card,true,null,0,103262,0,1783081051,2026-07-03,0.018,0.018,,1032.62
pay_2026_H2_02474,payment,171879,INR,captured,order_2026_H2_02474,inv_2026_H2_02474,Personal care products,netbanking,true,null,0,3094,0,1783081350,2026-07-03,0.018,0.018,,30.94
pay_2026_H2_02479,payment,389379,INR,captured,order_2026_H2_02479,inv_2026_H2_02479,Gifting & hampers order,upi,true,null,0,7009,0,1783082085,2026-07-03,0.018,0.018,,70.09
pay_2026_H2_01335,payment,1579892,INR,captured,order_2026_H2_01335,inv_2026_H2_01335,Fitness & sports equipment,upi,true,null,0,36338,0,1783082211,2026-07-03,0.018,0.023,fee_rate_increase,284.38
pay_2026_H2_00448,payment,5333009,INR,captured,order_2026_H2_00448,inv_2026_H2_00448,Baby & kids care set,card,true,null,0,122659,0,1783083704,2026-07-03,0.018,0.023,fee_rate_increase,959.94
pay_2026_H2_01565,payment,214945,INR,captured,order_2026_H2_01565,inv_2026_H2_01565,Pet care supplies,card,true,null,0,4944,0,1783083782,2026-07-03,0.018,0.023,fee_rate_increase,38.69
pay_2026_H2_01309,payment,1205951,INR,captured,order_2026_H2_01309,inv_2026_H2_01309,Fitness & sports equipment,upi,true,null,0,27737,0,1783084471,2026-07-03,0.018,0.023,fee_rate_increase,217.07
pay_2026_H2_01660,payment,5682178,INR,captured,order_2026_H2_01660,inv_2026_H2_01660,Electronics accessories pack,upi,true,null,0,130690,0,1783084605,2026-07-03,0.018,0.023,fee_rate_increase,1022.79
pay_2026_H2_01513,payment,880505,INR,captured,order_2026_H2_01513,inv_2026_H2_01513,Seasonal festival purchase,upi,true,null,0,20252,0,1783085418,2026-07-03,0.018,0.023,fee_rate_increase,158.49
pay_2026_H2_00873,payment,4673356,INR,captured,order_2026_H2_00873,inv_2026_H2_00873,Subscription box package,card,true,null,0,107487,0,1783086225,2026-07-03,0.018,0.023,fee_rate_increase,841.20
pay_2026_H2_01739,payment,2591715,INR,captured,order_2026_H2_01739,inv_2026_H2_01739,Gifting & hampers order,upi,true,null,0,59609,0,1783086436,2026-07-03,0.018,0.023,fee_rate_increase,466.51
pay_2026_H2_00762,payment,272072,INR,captured,order_2026_H2_00762,inv_2026_H2_00762,Gifting & hampers order,upi,true,null,0,6258,0,1783087731,2026-07-03,0.018,0.023,fee_rate_increase,48.97
pay_2026_H2_00192,payment,2645581,INR,captured,order_2026_H2_00192,inv_2026_H2_00192,Books & premium stationery,card,true,null,0,60848,0,1783087943,2026-07-03,0.018,0.023,fee_rate_increase,476.20
pay_2026_H2_00668,payment,242363,INR,captured,order_2026_H2_00668,inv_2026_H2_00668,Fitness & sports equipment,upi,true,null,0,5574,0,1783087988,2026-07-03,0.018,0.023,fee_rate_increase,43.63
pay_2026_H2_00469,payment,12454383,INR,captured,order_2026_H2_00469,inv_2026_H2_00469,Seasonal festival purchase,card,true,null,0,286451,0,1783088769,2026-07-03,0.018,0.023,fee_rate_increase,2241.79
pay_2026_H2_02396,payment,509928,INR,captured,order_2026_H2_02396,inv_2026_H2_02396,Subscription box package,upi,true,null,0,9179,0,1783088980,2026-07-03,0.018,0.018,,91.79
pay_2026_H2_00405,payment,492672,INR,captured,order_2026_H2_00405,inv_2026_H2_00405,Personal care products,upi,true,null,0,11331,0,1783089660,2026-07-03,0.018,0.023,fee_rate_increase,88.68
pay_2026_H2_00879,payment,244694,INR,captured,order_2026_H2_00879,inv_2026_H2_00879,Online lifestyle order,upi,true,null,0,5628,0,1783090364,2026-07-03,0.018,0.023,fee_rate_increase,44.04
pay_2026_H2_02184,payment,484358,INR,captured,order_2026_H2_02184,inv_2026_H2_02184,Pet care supplies,card,true,null,0,11140,0,1783091960,2026-07-03,0.018,0.023,fee_rate_increase,87.18
pay_2026_H2_01305,payment,13683338,INR,captured,order_2026_H2_01305,inv_2026_H2_01305,Baby & kids care set,upi,true,null,0,314717,0,1783092446,2026-07-03,0.018,0.023,fee_rate_increase,2463.00
pay_2026_H2_01039,payment,1171289,INR,captured,order_2026_H2_01039,inv_2026_H2_01039,Home decor purchase,upi,true,null,0,26940,0,1783092722,2026-07-03,0.018,0.023,fee_rate_increase,210.83
pay_2026_H2_00924,payment,4072764,INR,captured,order_2026_H2_00924,inv_2026_H2_00924,Subscription box package,card,true,null,0,93674,0,1783093292,2026-07-03,0.018,0.023,fee_rate_increase,733.10
pay_2026_H2_00751,payment,1647833,INR,captured,order_2026_H2_00751,inv_2026_H2_00751,Health & wellness kit,upi,true,null,0,37900,0,1783094786,2026-07-03,0.018,0.023,fee_rate_increase,296.61
pay_2026_H2_02536,payment,4323961,INR,captured,order_2026_H2_02536,inv_2026_H2_02536,Personal care products,upi,true,null,0,77831,0,1783094871,2026-07-03,0.018,0.018,,778.31
pay_2026_H2_00164,payment,644080,INR,captured,order_2026_H2_00164,inv_2026_H2_00164,Seasonal festival purchase,upi,true,null,0,14814,0,1783094945,2026-07-03,0.018,0.023,fee_rate_increase,115.93
pay_2026_H2_02547,payment,1019430,INR,captured,order_2026_H2_02547,inv_2026_H2_02547,Home decor purchase,upi,true,null,0,18350,0,1783095594,2026-07-03,0.018,0.018,,183.50
pay_2026_H2_02311,payment,3091737,INR,captured,order_2026_H2_02311,inv_2026_H2_02311,Kitchen accessories bundle,upi,true,null,0,55651,0,1783096761,2026-07-03,0.018,0.018,,556.51
pay_2026_H2_01013,payment,775305,INR,captured,order_2026_H2_01013,inv_2026_H2_01013,Baby & kids care set,card,true,null,0,17832,0,1783097105,2026-07-03,0.018,0.023,fee_rate_increase,139.55
pay_2026_H2_01845,payment,261553,INR,captured,order_2026_H2_01845,inv_2026_H2_01845,Home decor purchase,card,true,null,0,6016,0,1783097459,2026-07-03,0.018,0.023,fee_rate_increase,47.08
pay_2026_H2_00642,payment,775868,INR,captured,order_2026_H2_00642,inv_2026_H2_00642,Personal care products,upi,true,null,0,17845,0,1783101274,2026-07-03,0.018,0.023,fee_rate_increase,139.66
pay_2026_H2_02308,payment,232052,INR,captured,order_2026_H2_02308,inv_2026_H2_02308,Books & premium stationery,upi,true,null,0,4177,0,1783101495,2026-07-03,0.018,0.018,,41.77
pay_2026_H2_01239,payment,5520365,INR,captured,order_2026_H2_01239,inv_2026_H2_01239,Pet care supplies,upi,true,null,0,126968,0,1783101537,2026-07-03,0.018,0.023,fee_rate_increase,993.67
pay_2026_H2_00021,payment,408946,INR,captured,order_2026_H2_00021,inv_2026_H2_00021,Home decor purchase,upi,true,null,0,9406,0,1783102069,2026-07-03,0.018,0.023,fee_rate_increase,73.61
pay_2026_H2_01745,payment,223728,INR,captured,order_2026_H2_01745,inv_2026_H2_01745,Fashion & apparel order,card,true,null,0,5146,0,1783102453,2026-07-03,0.018,0.023,fee_rate_increase,40.27
pay_2026_H2_01537,payment,3624894,INR,captured,order_2026_H2_01537,inv_2026_H2_01537,Fashion & apparel order,netbanking,true,null,0,83373,0,1783102730,2026-07-03,0.018,0.023,fee_rate_increase,652.48
pay_2026_H2_01605,payment,175488,INR,captured,order_2026_H2_01605,inv_2026_H2_01605,Gifting & hampers order,upi,true,null,0,4036,0,1783103774,2026-07-03,0.018,0.023,fee_rate_increase,31.59
pay_2026_H2_01494,payment,1565198,INR,captured,order_2026_H2_01494,inv_2026_H2_01494,Home decor purchase,upi,true,null,0,36000,0,1783105835,2026-07-03,0.018,0.023,fee_rate_increase,281.74
pay_2026_H2_02314,payment,2096512,INR,captured,order_2026_H2_02314,inv_2026_H2_02314,Office lifestyle gear,upi,true,null,0,37737,0,1783105942,2026-07-03,0.018,0.018,,377.37
pay_2026_H2_01081,payment,2720052,INR,captured,order_2026_H2_01081,inv_2026_H2_01081,Personal care products,upi,true,null,0,62561,0,1783106827,2026-07-03,0.018,0.023,fee_rate_increase,489.61
pay_2026_H2_00006,payment,2480000,INR,captured,order_2026_H2_00006,inv_2026_H2_00006,Subscription box package,upi,true,null,0,57040,0,1783107235,2026-07-03,0.018,0.023,fee_rate_increase,446.40
pay_2026_H2_02583,payment,2676879,INR,captured,order_2026_H2_02583,inv_2026_H2_02583,Personal care products,upi,true,null,0,48184,0,1783108164,2026-07-03,0.018,0.018,,481.84
pay_2026_H2_00503,payment,233902,INR,captured,order_2026_H2_00503,inv_2026_H2_00503,Online lifestyle order,card,true,null,0,5380,0,1783108587,2026-07-03,0.018,0.023,fee_rate_increase,42.10
