id,entity,amount,currency,status,order_id,invoice_id,description,method,captured,refund_status,amount_refunded,fee,tax,created_at,created_date,contract_fee_rate,applied_fee_rate,anomaly_type,base_fee
pay_2025_H2_00540,payment,5709823,INR,captured,order_2025_H2_00540,inv_2025_H2_00540,Baby & kids care set,upi,true,null,0,102777,0,1751535388,2025-07-03,0.018,0.018,,1027.77
pay_2025_H2_00033,payment,167083,INR,captured,order_2025_H2_00033,inv_2025_H2_00033,Gifting & hampers order,card,true,null,0,3007,0,1751535753,2025-07-03,0.018,0.018,,30.07
pay_2025_H2_02147,payment,2779254,INR,captured,order_2025_H2_02147,inv_2025_H2_02147,Home decor purchase,card,true,null,0,50027,0,1751538820,2025-07-03,0.018,0.018,,500.27
pay_2025_H2_02131,payment,273022,INR,captured,order_2025_H2_02131,inv_2025_H2_02131,Subscription box package,wallet,true,null,0,4914,0,1751539142,2025-07-03,0.018,0.018,,49.14
pay_2025_H2_01691,payment,731873,INR,captured,order_2025_H2_01691,inv_2025_H2_01691,Subscription box package,card,true,null,0,13174,0,1751539660,2025-07-03,0.018,0.018,,131.74
pay_2025_H2_00926,payment,623303,INR,captured,order_2025_H2_00926,inv_2025_H2_00926,Office lifestyle gear,upi,true,null,0,11219,0,1751539896,2025-07-03,0.018,0.018,,112.19
pay_2025_H2_02061,payment,1028123,INR,captured,order_2025_H2_02061,inv_2025_H2_02061,Fashion & apparel order,card,true,null,0,18506,0,1751540389,2025-07-03,0.018,0.018,,185.06
pay_2025_H2_00786,payment,174356,INR,captured,order_2025_H2_00786,inv_2025_H2_00786,Seasonal festival purchase,netbanking,true,null,0,3138,0,1751540721,2025-07-03,0.018,0.018,,31.38
pay_2025_H2_00969,payment,1547129,INR,captured,order_2025_H2_00969,inv_2025_H2_00969,Office lifestyle gear,upi,true,null,0,27848,0,1751540748,2025-07-03,0.018,0.018,,278.48
pay_2025_H2_01584,payment,1719956,INR,captured,order_2025_H2_01584,inv_2025_H2_01584,Fashion & apparel order,card,true,null,0,30959,0,1751542053,2025-07-03,0.018,0.018,,309.59
pay_2025_H2_00435,payment,1728734,INR,captured,order_2025_H2_00435,inv_2025_H2_00435,Home decor purchase,upi,true,null,0,31117,0,1751542222,2025-07-03,0.018,0.018,,311.17
pay_2025_H2_01610,payment,2873872,INR,captured,order_2025_H2_01610,inv_2025_H2_01610,Pet care supplies,wallet,true,null,0,51730,0,1751542704,2025-07-03,0.018,0.018,,517.30
pay_2025_H2_02258,payment,270969,INR,captured,order_2025_H2_02258,inv_2025_H2_02258,Fashion & apparel order,upi,true,null,0,4877,0,1751543108,2025-07-03,0.018,0.018,,48.77
pay_2025_H2_02103,payment,17039297,INR,captured,order_2025_H2_02103,inv_2025_H2_02103,Health & wellness kit,upi,true,null,0,306707,0,1751543381,2025-07-03,0.018,0.018,,3067.07
pay_2025_H2_01954,payment,1022172,INR,captured,order_2025_H2_01954,inv_2025_H2_01954,Kitchen accessories bundle,card,true,null,0,18399,0,1751543407,2025-07-03,0.018,0.018,,183.99
pay_2025_H2_00232,payment,244312,INR,captured,order_2025_H2_00232,inv_2025_H2_00232,Fashion & apparel order,upi,true,null,0,4398,0,1751544388,2025-07-03,0.018,0.018,,43.98
pay_2025_H2_01034,payment,360751,INR,captured,order_2025_H2_01034,inv_2025_H2_01034,Fitness & sports equipment,upi,true,null,0,6494,0,1751545708,2025-07-03,0.018,0.018,,64.94
pay_2025_H2_00466,payment,518082,INR,captured,order_2025_H2_00466,inv_2025_H2_00466,Pet care supplies,upi,true,null,0,9325,0,1751546093,2025-07-03,0.018,0.018,,93.25
pay_2025_H2_01544,payment,178071,INR,captured,order_2025_H2_01544,inv_2025_H2_01544,Seasonal festival purchase,upi,true,null,0,3205,0,1751546191,2025-07-03,0.018,0.018,,32.05
pay_2025_H2_01059,payment,15233414,INR,captured,order_2025_H2_01059,inv_2025_H2_01059,Home decor purchase,upi,true,null,0,274201,0,1751548334,2025-07-03,0.018,0.018,,2742.01
pay_2025_H2_00035,payment,1780780,INR,captured,order_2025_H2_00035,inv_2025_H2_00035,Baby & kids care set,upi,true,null,0,32054,0,1751548478,2025-07-03,0.018,0.018,,320.54
pay_2025_H2_01907,payment,5370765,INR,captured,order_2025_H2_01907,inv_2025_H2_01907,Baby & kids care set,upi,true,null,0,96674,0,1751549312,2025-07-03,0.018,0.018,,966.74
pay_2025_H2_01045,payment,365480,INR,captured,order_2025_H2_01045,inv_2025_H2_01045,Health & wellness kit,card,true,null,0,6579,0,1751550090,2025-07-03,0.018,0.018,,65.79
pay_2025_H2_01239,payment,672878,INR,captured,order_2025_H2_01239,inv_2025_H2_01239,Health & wellness kit,upi,true,null,0,12112,0,1751550384,2025-07-03,0.018,0.018,,121.12
pay_2025_H2_00780,payment,589526,INR,captured,order_2025_H2_00780,inv_2025_H2_00780,Books & premium stationery,card,true,null,0,10611,0,1751550587,2025-07-03,0.018,0.018,,106.11
pay_2025_H2_01711,payment,7959609,INR,captured,order_2025_H2_01711,inv_2025_H2_01711,Fitness & sports equipment,card,true,null,0,143273,0,1751552254,2025-07-03,0.018,0.018,,1432.73
pay_2025_H2_01486,payment,5942368,INR,captured,order_2025_H2_01486,inv_2025_H2_01486,Online lifestyle order,card,true,null,0,106963,0,1751552274,2025-07-03,0.018,0.018,,1069.63
pay_2025_H2_00494,payment,4997008,INR,captured,order_2025_H2_00494,inv_2025_H2_00494,Electronics accessories pack,card,true,null,0,89946,0,1751552794,2025-07-03,0.018,0.018,,899.46
pay_2025_H2_00302,payment,209589,INR,captured,order_2025_H2_00302,inv_2025_H2_00302,Seasonal festival purchase,upi,true,null,0,3773,0,1751552901,2025-07-03,0.018,0.018,,37.73
pay_2025_H2_02212,payment,856048,INR,captured,order_2025_H2_02212,inv_2025_H2_02212,Baby & kids care set,netbanking,true,null,0,15409,0,1751553188,2025-07-03,0.018,0.018,,154.09
pay_2025_H2_02081,payment,4668378,INR,captured,order_2025_H2_02081,inv_2025_H2_02081,Baby & kids care set,upi,true,null,0,84031,0,1751553916,2025-07-03,0.018,0.018,,840.31
pay_2025_H2_00221,payment,3004531,INR,captured,order_2025_H2_00221,inv_2025_H2_00221,Electronics accessories pack,card,true,null,0,54082,0,1751554387,2025-07-03,0.018,0.018,,540.82
pay_2025_H2_01898,payment,230589,INR,captured,order_2025_H2_01898,inv_2025_H2_01898,Pet care supplies,card,true,null,0,4151,0,1751554537,2025-07-03,0.018,0.018,,41.51
pay_2025_H2_01739,payment,4133590,INR,captured,order_2025_H2_01739,inv_2025_H2_01739,Online lifestyle order,card,true,null,0,74405,0,1751556164,2025-07-03,0.018,0.018,,744.05
pay_2025_H2_00558,payment,303348,INR,captured,order_2025_H2_00558,inv_2025_H2_00558,Office lifestyle gear,upi,true,null,0,5460,0,1751557850,2025-07-03,0.018,0.018,,54.60
pay_2025_H2_00825,payment,345204,INR,captured,order_2025_H2_00825,inv_2025_H2_00825,Books & premium stationery,upi,true,null,0,6214,0,1751558317,2025-07-03,0.018,0.018,,62.14
pay_2025_H2_02280,payment,417240,INR,captured,order_2025_H2_02280,inv_2025_H2_02280,Fashion & apparel order,upi,true,null,0,7510,0,1751558520,2025-07-03,0.018,0.018,,75.10
pay_2025_H2_00859,payment,6428876,INR,captured,order_2025_H2_00859,inv_2025_H2_00859,Fitness & sports equipment,card,true,null,0,115720,0,1751558637,2025-07-03,0.018,0.018,,1157.20
pay_2025_H2_01923,payment,1637472,INR,captured,order_2025_H2_01923,inv_2025_H2_01923,Subscription box package,card,true,null,0,29474,0,1751559673,2025-07-03,0.018,0.018,,294.74
pay_2025_H2_01941,payment,386087,INR,captured,order_2025_H2_01941,inv_2025_H2_01941,Gifting & hampers order,card,true,null,0,6950,0,1751561266,2025-07-03,0.018,0.018,,69.50
pay_2025_H2_02135,payment,6161592,INR,captured,order_2025_H2_02135,inv_2025_H2_02135,Office lifestyle gear,upi,true,null,0,110909,0,1751562092,2025-07-03,0.018,0.018,,1109.09
pay_2025_H2_00327,payment,439235,INR,captured,order_2025_H2_00327,inv_2025_H2_00327,Kitchen accessories bundle,netbanking,true,null,0,7906,0,1751562174,2025-07-03,0.018,0.018,,79.06
pay_2025_H2_00964,payment,415528,INR,captured,order_2025_H2_00964,inv_2025_H2_00964,Online lifestyle order,wallet,true,null,0,7480,0,1751563378,2025-07-03,0.018,0.018,,74.80
pay_2025_H2_01876,payment,2169720,INR,captured,order_2025_H2_01876,inv_2025_H2_01876,Home decor purchase,upi,true,null,0,39055,0,1751563810,2025-07-03,0.018,0.018,,390.55
pay_2025_H2_00369,payment,1075460,INR,captured,order_2025_H2_00369,inv_2025_H2_00369,Office lifestyle gear,upi,true,null,0,19358,0,1751566113,2025-07-03,0.018,0.018,,193.58
pay_2025_H2_02178,payment,731643,INR,captured,order_2025_H2_02178,inv_2025_H2_02178,Electronics accessories pack,card,true,null,0,13170,0,1751567220,2025-07-03,0.018,0.018,,131.70
pay_2025_H2_01002,payment,4698685,INR,captured,order_2025_H2_01002,inv_2025_H2_01002,Kitchen accessories bundle,card,true,null,0,84576,0,1751567696,2025-07-03,0.018,0.018,,845.76
pay_2025_H2_00107,payment,1287420,INR,captured,order_2025_H2_00107,inv_2025_H2_00107,Office lifestyle gear,card,true,null,0,23174,0,1751568550,2025-07-03,0.018,0.018,,231.74
pay_2025_H2_02000,payment,940642,INR,captured,order_2025_H2_02000,inv_2025_H2_02000,Fashion & apparel order,netbanking,true,null,0,16932,0,1751568980,2025-07-03,0.018,0.018,,169.32
pay_2025_H2_01177,payment,1357877,INR,captured,order_2025_H2_01177,inv_2025_H2_01177,Baby & kids care set,upi,true,null,0,24442,0,1751569405,2025-07-03,0.018,0.018,,244.42
pay_2025_H2_01831,payment,12152638,INR,captured,order_2025_H2_01831,inv_2025_H2_01831,Seasonal festival purchase,card,true,null,0,218747,0,1751570416,2025-07-03,0.018,0.018,,2187.47
pay_2025_H2_01220,payment,14272375,INR,captured,order_2025_H2_01220,inv_2025_H2_01220,Electronics accessories pack,upi,true,null,0,256903,0,1751570641,2025-07-03,0.018,0.018,,2569.03
pay_2025_H2_00187,payment,697520,INR,captured,order_2025_H2_00187,inv_2025_H2_00187,Health & wellness kit,netbanking,true,null,0,12555,0,1751570741,2025-07-03,0.018,0.018,,125.55
pay_2025_H2_00379,payment,5481120,INR,captured,order_2025_H2_00379,inv_2025_H2_00379,Pet care supplies,upi,true,null,0,98660,0,1751572173,2025-07-03,0.018,0.018,,986.60
pay_2025_H2_01689,payment,1401727,INR,captured,order_2025_H2_01689,inv_2025_H2_01689,Subscription box package,upi,true,null,0,25231,0,1751572240,2025-07-03,0.018,0.018,,252.31
pay_2025_H2_01801,payment,1323888,INR,captured,order_2025_H2_01801,inv_2025_H2_01801,Kitchen accessories bundle,upi,true,null,0,23830,0,1751574231,2025-07-03,0.018,0.018,,238.30
pay_2025_H2_01784,payment,575593,INR,captured,order_2025_H2_01784,inv_2025_H2_01784,Personal care products,card,true,null,0,10361,0,1751574574,2025-07-03,0.018,0.018,,103.61
pay_2025_H2_00164,payment,499518,INR,captured,order_2025_H2_00164,inv_2025_H2_00164,Subscription box package,upi,true,null,0,8991,0,1751575688,2025-07-03,0.018,0.018,,89.91
pay_2025_H2_00544,payment,475534,INR,captured,order_2025_H2_00544,inv_2025_H2_00544,Books & premium stationery,upi,true,null,0,8560,0,1751577303,2025-07-03,0.018,0.018,,85.60
pay_2025_H2_01289,payment,499290,INR,captured,order_2025_H2_01289,inv_2025_H2_01289,Office lifestyle gear,card,true,null,0,8987,0,1751580277,2025-07-03,0.018,0.018,,89.87
pay_2025_H2_01021,payment,5549039,INR,captured,order_2025_H2_01021,inv_2025_H2_01021,Baby & kids care set,upi,true,null,0,99883,0,1751580328,2025-07-03,0.018,0.018,,998.83
pay_2025_H2_00282,payment,1369144,INR,captured,order_2025_H2_00282,inv_2025_H2_00282,Office lifestyle gear,upi,true,null,0,24645,0,1751581395,2025-07-03,0.018,0.018,,246.45
pay_2025_H2_00513,payment,9859516,INR,captured,order_2025_H2_00513,inv_2025_H2_00513,Seasonal festival purchase,upi,true,null,0,177471,0,1751581724,2025-07-03,0.018,0.018,,1774.71
pay_2025_H2_01856,payment,325088,INR,captured,order_2025_H2_01856,inv_2025_H2_01856,Baby & kids care set,upi,true,null,0,5852,0,1751581880,2025-07-03,0.018,0.018,,58.52
pay_2025_H2_02226,payment,15505047,INR,captured,order_2025_H2_02226,inv_2025_H2_02226,Books & premium stationery,upi,true,null,0,279091,0,1751585313,2025-07-03,0.018,0.018,,2790.91
pay_2025_H2_00738,payment,5748292,INR,captured,order_2025_H2_00738,inv_2025_H2_00738,Electronics accessories pack,card,true,null,0,103469,0,1751585637,2025-07-03,0.018,0.018,,1034.69
pay_2025_H2_00228,payment,7761371,INR,captured,order_2025_H2_00228,inv_2025_H2_00228,Electronics accessories pack,upi,true,null,0,139705,0,1751613401,2025-07-04,0.018,0.018,,1397.05
pay_2025_H2_00245,payment,1450238,INR,captured,order_2025_H2_00245,inv_2025_H2_00245,Seasonal festival purchase,upi,true,null,0,26104,0,1751613746,2025-07-04,0.018,0.018,,261.04
pay_2025_H2_01490,payment,16739548,INR,captured,order_2025_H2_01490,inv_2025_H2_01490,Office lifestyle gear,card,true,null,0,301312,0,1751614933,2025-07-04,0.018,0.018,,3013.12
pay_2025_H2_00474,payment,273334,INR,captured,order_2025_H2_00474,inv_2025_H2_00474,Seasonal festival purchase,card,true,null,0,4920,0,1751615495,2025-07-04,0.018,0.018,,49.20
pay_2025_H2_01236,payment,1237108,INR,captured,order_2025_H2_01236,inv_2025_H2_01236,Seasonal festival purchase,upi,true,null,0,22268,0,1751616048,2025-07-04,0.018,0.018,,222.68
pay_2025_H2_01663,payment,4880538,INR,captured,order_2025_H2_01663,inv_2025_H2_01663,Subscription box package,upi,true,null,0,87850,0,1751616420,2025-07-04,0.018,0.018,,878.50
pay_2025_H2_00632,payment,406702,INR,captured,order_2025_H2_00632,inv_2025_H2_00632,Electronics accessories pack,wallet,true,null,0,7321,0,1751616589,2025-07-04,0.018,0.018,,73.21
pay_2025_H2_00387,payment,1493371,INR,captured,order_2025_H2_00387,inv_2025_H2_00387,Online lifestyle order,upi,true,null,0,26881,0,1751616597,2025-07-04,0.018,0.018,,268.81
pay_2025_H2_00721,payment,441726,INR,captured,order_2025_H2_00721,inv_2025_H2_00721,Home decor purchase,upi,true,null,0,7951,0,1751618602,2025-07-04,0.018,0.018,,79.51
pay_2025_H2_00541,payment,473753,INR,captured,order_2025_H2_00541,inv_2025_H2_00541,Office lifestyle gear,upi,true,null,0,8528,0,1751619158,2025-07-04,0.018,0.018,,85.28
pay_2025_H2_00939,payment,168994,INR,captured,order_2025_H2_00939,inv_2025_H2_00939,Office lifestyle gear,upi,true,null,0,3042,0,1751619292,2025-07-04,0.018,0.018,,30.42
pay_2025_H2_02191,payment,14702097,INR,captured,order_2025_H2_02191,inv_2025_H2_02191,Seasonal festival purchase,upi,true,null,0,264638,0,1751619348,2025-07-04,0.018,0.018,,2646.38
pay_2025_H2_00491,payment,765871,INR,captured,order_2025_H2_00491,inv_2025_H2_00491,Gifting & hampers order,netbanking,true,null,0,13786,0,1751621024,2025-07-04,0.018,0.018,,137.86
pay_2025_H2_01061,payment,678002,INR,captured,order_2025_H2_01061,inv_2025_H2_01061,Health & wellness kit,card,true,null,0,12204,0,1751623449,2025-07-04,0.018,0.018,,122.04
pay_2025_H2_01215,payment,9311614,INR,captured,order_2025_H2_01215,inv_2025_H2_01215,Office lifestyle gear,upi,true,null,0,167609,0,1751624625,2025-07-04,0.018,0.018,,1676.09
pay_2025_H2_00408,payment,1740013,INR,captured,order_2025_H2_00408,inv_2025_H2_00408,Seasonal festival purchase,netbanking,true,null,0,31320,0,1751625369,2025-07-04,0.018,0.018,,313.20
pay_2025_H2_01864,payment,299139,INR,captured,order_2025_H2_01864,inv_2025_H2_01864,Gifting & hampers order,upi,true,null,0,5385,0,1751626252,2025-07-04,0.018,0.018,,53.85
pay_2025_H2_01152,payment,182027,INR,captured,order_2025_H2_01152,inv_2025_H2_01152,Gifting & hampers order,netbanking,true,null,0,3276,0,1751626696,2025-07-04,0.018,0.018,,32.76
pay_2025_H2_00842,payment,1590940,INR,captured,order_2025_H2_00842,inv_2025_H2_00842,Online lifestyle order,wallet,true,null,0,28637,0,1751627325,2025-07-04,0.018,0.018,,286.37
pay_2025_H2_00377,payment,10087143,INR,captured,order_2025_H2_00377,inv_2025_H2_00377,Personal care products,netbanking,true,null,0,181569,0,1751628442,2025-07-04,0.018,0.018,,1815.69
pay_2025_H2_01719,payment,5408792,INR,captured,order_2025_H2_01719,inv_2025_H2_01719,Subscription box package,netbanking,true,null,0,97358,0,1751628506,2025-07-04,0.018,0.018,,973.58
pay_2025_H2_00824,payment,312815,INR,captured,order_2025_H2_00824,inv_2025_H2_00824,Health & wellness kit,upi,true,null,0,5631,0,1751628929,2025-07-04,0.018,0.018,,56.31
pay_2025_H2_01492,payment,1397978,INR,captured,order_2025_H2_01492,inv_2025_H2_01492,Books & premium stationery,upi,true,null,0,25164,0,1751628952,2025-07-04,0.018,0.018,,251.64
pay_2025_H2_00137,payment,3793095,INR,captured,order_2025_H2_00137,inv_2025_H2_00137,Online lifestyle order,upi,true,null,0,68276,0,1751629721,2025-07-04,0.018,0.018,,682.76
pay_2025_H2_01731,payment,274437,INR,captured,order_2025_H2_01731,inv_2025_H2_01731,Home decor purchase,upi,true,null,0,4940,0,1751632604,2025-07-04,0.018,0.018,,49.40
pay_2025_H2_00959,payment,1810632,INR,captured,order_2025_H2_00959,inv_2025_H2_00959,Subscription box package,upi,true,null,0,32591,0,1751635433,2025-07-04,0.018,0.018,,325.91
pay_2025_H2_01106,payment,237861,INR,captured,order_2025_H2_01106,inv_2025_H2_01106,Pet care supplies,upi,true,null,0,4281,0,1751636077,2025-07-04,0.018,0.018,,42.81
pay_2025_H2_01578,payment,1086425,INR,captured,order_2025_H2_01578,inv_2025_H2_01578,Books & premium stationery,netbanking,true,null,0,19556,0,1751638216,2025-07-04,0.018,0.018,,195.56
pay_2025_H2_01901,payment,7205920,INR,captured,order_2025_H2_01901,inv_2025_H2_01901,Books & premium stationery,upi,true,null,0,129707,0,1751638753,2025-07-04,0.018,0.018,,1297.07
pay_2025_H2_00460,payment,14500401,INR,captured,order_2025_H2_00460,inv_2025_H2_00460,Gifting & hampers order,upi,true,null,0,261007,0,1751639146,2025-07-04,0.018,0.018,,2610.07
pay_2025_H2_00710,payment,1766984,INR,captured,order_2025_H2_00710,inv_2025_H2_00710,Pet care supplies,card,true,null,0,31806,0,1751639316,2025-07-04,0.018,0.018,,318.06
pay_2025_H2_00298,payment,678501,INR,captured,order_2025_H2_00298,inv_2025_H2_00298,Personal care products,netbanking,true,null,0,12213,0,1751639350,2025-07-04,0.018,0.018,,122.13
pay_2025_H2_00729,payment,253879,INR,captured,order_2025_H2_00729,inv_2025_H2_00729,Books & premium stationery,upi,true,null,0,4570,0,1751639920,2025-07-04,0.018,0.018,,45.70
pay_2025_H2_02227,payment,2479525,INR,captured,order_2025_H2_02227,inv_2025_H2_02227,Fashion & apparel order,upi,true,null,0,44631,0,1751640143,2025-07-04,0.018,0.018,,446.31
pay_2025_H2_01793,payment,1295964,INR,captured,order_2025_H2_01793,inv_2025_H2_01793,Electronics accessories pack,card,true,null,0,23327,0,1751641063,2025-07-04,0.018,0.018,,233.27
pay_2025_H2_00405,payment,407571,INR,captured,order_2025_H2_00405,inv_2025_H2_00405,Gifting & hampers order,card,true,null,0,7336,0,1751641317,2025-07-04,0.018,0.018,,73.36
pay_2025_H2_01603,payment,1815374,INR,captured,order_2025_H2_01603,inv_2025_H2_01603,Baby & kids care set,card,true,null,0,32677,0,1751641875,2025-07-04,0.018,0.018,,326.77
pay_2025_H2_00244,payment,433032,INR,captured,order_2025_H2_00244,inv_2025_H2_00244,Gifting & hampers order,upi,true,null,0,7795,0,1751642765,2025-07-04,0.018,0.018,,77.95
pay_2025_H2_00283,payment,620712,INR,captured,order_2025_H2_00283,inv_2025_H2_00283,Kitchen accessories bundle,card,true,null,0,11173,0,1751643036,2025-07-04,0.018,0.018,,111.73
pay_2025_H2_01556,payment,2231043,INR,captured,order_2025_H2_01556,inv_2025_H2_01556,Electronics accessories pack,upi,true,null,0,40159,0,1751643301,2025-07-04,0.018,0.018,,401.59
pay_2025_H2_02050,payment,3682600,INR,captured,order_2025_H2_02050,inv_2025_H2_02050,Baby & kids care set,card,true,null,0,66287,0,1751646199,2025-07-04,0.018,0.018,,662.87
pay_2025_H2_01262,payment,16828398,INR,captured,order_2025_H2_01262,inv_2025_H2_01262,Kitchen accessories bundle,card,true,null,0,302911,0,1751647211,2025-07-04,0.018,0.018,,3029.11
pay_2025_H2_01875,payment,1890677,INR,captured,order_2025_H2_01875,inv_2025_H2_01875,Kitchen accessories bundle,wallet,true,null,0,34032,0,1751647960,2025-07-04,0.018,0.018,,340.32
pay_2025_H2_01449,payment,1685439,INR,captured,order_2025_H2_01449,inv_2025_H2_01449,Gifting & hampers order,upi,true,null,0,30338,0,1751648110,2025-07-04,0.018,0.018,,303.38
pay_2025_H2_01504,payment,1750497,INR,captured,order_2025_H2_01504,inv_2025_H2_01504,Personal care products,card,true,null,0,31509,0,1751649855,2025-07-04,0.018,0.018,,315.09
pay_2025_H2_01184,payment,339395,INR,captured,order_2025_H2_01184,inv_2025_H2_01184,Home decor purchase,card,true,null,0,6109,0,1751650026,2025-07-04,0.018,0.018,,61.09
