entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,settlement_utr,payment_id,order_id,method,anomaly_type
pay_2024_H1_02234,payment,0,1929813,1929813,INR,34737,0,false,true,1704207469,1704272400,set_2024_H1_00002,UTR2024H100002,pay_2024_H1_02234,order_2024_H1_02234,card,
pay_2024_H1_02242,payment,0,1855864,1855864,INR,33406,0,false,true,1704235281,1704272400,set_2024_H1_00002,UTR2024H100002,pay_2024_H1_02242,order_2024_H1_02242,upi,
pay_2024_H1_02250,payment,0,1019691,1019691,INR,18354,0,false,true,1704219596,1704272400,set_2024_H1_00002,UTR2024H100002,pay_2024_H1_02250,order_2024_H1_02250,card,
pay_2024_H1_00030,payment,0,230859,230859,INR,4155,0,false,true,1704286102,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00030,order_2024_H1_00030,card,
pay_2024_H1_00095,payment,0,182484,182484,INR,3285,0,false,true,1704314673,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00095,order_2024_H1_00095,upi,
pay_2024_H1_00109,payment,0,1663902,1663902,INR,29950,0,false,true,1704279862,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00109,order_2024_H1_00109,card,
pay_2024_H1_00136,payment,0,4678889,4678889,INR,84220,0,false,true,1704267119,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00136,order_2024_H1_00136,upi,
pay_2024_H1_00265,payment,0,8562125,8562125,INR,154118,0,false,true,1704295328,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00265,order_2024_H1_00265,card,
pay_2024_H1_00279,payment,0,475331,475331,INR,8556,0,false,true,1704322349,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00279,order_2024_H1_00279,card,
pay_2024_H1_00320,payment,0,4796040,4796040,INR,86329,0,false,true,1704278872,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00320,order_2024_H1_00320,netbanking,
pay_2024_H1_00324,payment,0,1103146,1103146,INR,19857,0,false,true,1704309736,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00324,order_2024_H1_00324,netbanking,
pay_2024_H1_00326,payment,0,829310,829310,INR,14928,0,false,true,1704320844,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00326,order_2024_H1_00326,card,
pay_2024_H1_00351,payment,0,204859,204859,INR,3687,0,false,true,1704278411,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00351,order_2024_H1_00351,card,
pay_2024_H1_00368,payment,0,423213,423213,INR,7618,0,false,true,1704290018,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00368,order_2024_H1_00368,upi,
pay_2024_H1_00408,payment,0,362931,362931,INR,6533,0,false,true,1704289867,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00408,order_2024_H1_00408,card,
pay_2024_H1_00428,payment,0,1603461,1603461,INR,28862,0,false,true,1704277060,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00428,order_2024_H1_00428,upi,
pay_2024_H1_00451,payment,0,383055,383055,INR,6895,0,false,true,1704270974,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00451,order_2024_H1_00451,card,
pay_2024_H1_00479,payment,0,4282356,4282356,INR,77082,0,false,true,1704266705,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00479,order_2024_H1_00479,card,
pay_2024_H1_00580,payment,0,730289,730289,INR,13145,0,false,true,1704288797,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00580,order_2024_H1_00580,card,
pay_2024_H1_00584,payment,0,5353844,5353844,INR,96369,0,false,true,1704276632,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00584,order_2024_H1_00584,card,
pay_2024_H1_00611,payment,0,521821,521821,INR,9393,0,false,true,1704317752,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00611,order_2024_H1_00611,upi,
pay_2024_H1_00614,payment,0,5704176,5704176,INR,102675,0,false,true,1704284424,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00614,order_2024_H1_00614,upi,
pay_2024_H1_00651,payment,0,263368,263368,INR,4741,0,false,true,1704316479,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00651,order_2024_H1_00651,card,
pay_2024_H1_00652,payment,0,255449,255449,INR,4598,0,false,true,1704296899,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00652,order_2024_H1_00652,upi,
pay_2024_H1_00722,payment,0,189282,189282,INR,3407,0,false,true,1704273108,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00722,order_2024_H1_00722,card,
pay_2024_H1_00727,payment,0,1284412,1284412,INR,23119,0,false,true,1704267650,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00727,order_2024_H1_00727,netbanking,
pay_2024_H1_00802,payment,0,1813281,1813281,INR,32639,0,false,true,1704309083,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00802,order_2024_H1_00802,upi,
pay_2024_H1_00803,payment,0,1282778,1282778,INR,23090,0,false,true,1704294121,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00803,order_2024_H1_00803,card,
pay_2024_H1_00805,payment,0,1205021,1205021,INR,21690,0,false,true,1704299360,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00805,order_2024_H1_00805,upi,
pay_2024_H1_00811,payment,0,15754995,15754995,INR,283590,0,false,true,1704274987,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00811,order_2024_H1_00811,card,
pay_2024_H1_00861,payment,0,1293644,1293644,INR,23286,0,false,true,1704269810,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00861,order_2024_H1_00861,card,
pay_2024_H1_00903,payment,0,399373,399373,INR,7189,0,false,true,1704270025,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00903,order_2024_H1_00903,upi,
pay_2024_H1_00933,payment,0,5591956,5591956,INR,100655,0,false,true,1704296793,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00933,order_2024_H1_00933,card,
pay_2024_H1_00941,payment,0,4425269,4425269,INR,79655,0,false,true,1704291886,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_00941,order_2024_H1_00941,upi,
pay_2024_H1_01022,payment,0,16642609,16642609,INR,299567,0,false,true,1704268582,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01022,order_2024_H1_01022,upi,
pay_2024_H1_01205,payment,0,1066427,1066427,INR,19196,0,false,true,1704289669,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01205,order_2024_H1_01205,upi,
pay_2024_H1_01215,payment,0,2815766,2815766,INR,50684,0,false,true,1704301389,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01215,order_2024_H1_01215,upi,
pay_2024_H1_01260,payment,0,368348,368348,INR,6630,0,false,true,1704273699,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01260,order_2024_H1_01260,upi,
pay_2024_H1_01268,payment,0,2876694,2876694,INR,51780,0,false,true,1704283526,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01268,order_2024_H1_01268,card,
pay_2024_H1_01310,payment,0,15862963,15862963,INR,285533,0,false,true,1704305680,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01310,order_2024_H1_01310,upi,
pay_2024_H1_01369,payment,0,1687258,1687258,INR,30371,0,false,true,1704300808,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01369,order_2024_H1_01369,card,
pay_2024_H1_01377,payment,0,1940334,1940334,INR,34926,0,false,true,1704269084,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01377,order_2024_H1_01377,upi,
pay_2024_H1_01407,payment,0,1867550,1867550,INR,33616,0,false,true,1704292681,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01407,order_2024_H1_01407,card,
pay_2024_H1_01439,payment,0,200416,200416,INR,3607,0,false,true,1704308275,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01439,order_2024_H1_01439,card,
pay_2024_H1_01451,payment,0,3193371,3193371,INR,57481,0,false,true,1704280901,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01451,order_2024_H1_01451,card,
pay_2024_H1_01454,payment,0,3037292,3037292,INR,54671,0,false,true,1704307456,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01454,order_2024_H1_01454,card,
pay_2024_H1_01518,payment,0,9856919,9856919,INR,177425,0,false,true,1704310513,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01518,order_2024_H1_01518,wallet,
pay_2024_H1_01561,payment,0,466843,466843,INR,8403,0,false,true,1704276397,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01561,order_2024_H1_01561,netbanking,
pay_2024_H1_01568,payment,0,1109076,1109076,INR,19963,0,false,true,1704322060,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01568,order_2024_H1_01568,upi,
pay_2024_H1_01579,payment,0,12120497,12120497,INR,218169,0,false,true,1704319688,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01579,order_2024_H1_01579,upi,
pay_2024_H1_01606,payment,0,312258,312258,INR,5621,0,false,true,1704309747,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01606,order_2024_H1_01606,card,
pay_2024_H1_01623,payment,0,1800839,1800839,INR,32415,0,false,true,1704301251,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01623,order_2024_H1_01623,upi,
pay_2024_H1_01637,payment,0,407174,407174,INR,7329,0,false,true,1704308664,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01637,order_2024_H1_01637,upi,
pay_2024_H1_01659,payment,0,1673926,1673926,INR,30131,0,false,true,1704297416,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01659,order_2024_H1_01659,upi,
pay_2024_H1_01691,payment,0,2749517,2749517,INR,49491,0,false,true,1704271250,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01691,order_2024_H1_01691,netbanking,
pay_2024_H1_01765,payment,0,184097,184097,INR,3314,0,false,true,1704300214,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01765,order_2024_H1_01765,upi,
pay_2024_H1_01781,payment,0,476127,476127,INR,8570,0,false,true,1704272094,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01781,order_2024_H1_01781,upi,
pay_2024_H1_01899,payment,0,3655847,3655847,INR,65805,0,false,true,1704273192,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01899,order_2024_H1_01899,upi,
pay_2024_H1_01960,payment,0,3511120,3511120,INR,63200,0,false,true,1704302281,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01960,order_2024_H1_01960,card,
pay_2024_H1_01984,payment,0,569367,569367,INR,10249,0,false,true,1704267619,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_01984,order_2024_H1_01984,netbanking,
pay_2024_H1_02059,payment,0,232760,232760,INR,4190,0,false,true,1704276588,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_02059,order_2024_H1_02059,upi,
pay_2024_H1_02134,payment,0,375999,375999,INR,6768,0,false,true,1704302598,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_02134,order_2024_H1_02134,upi,
pay_2024_H1_02136,payment,0,3723949,3723949,INR,67031,0,false,true,1704310527,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_02136,order_2024_H1_02136,upi,
pay_2024_H1_02145,payment,0,1836728,1836728,INR,33061,0,false,true,1704275005,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_02145,order_2024_H1_02145,upi,
pay_2024_H1_02177,payment,0,1922645,1922645,INR,34608,0,false,true,1704302349,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_02177,order_2024_H1_02177,upi,
pay_2024_H1_02259,payment,0,4216897,4216897,INR,75904,0,false,true,1704296865,1704358800,set_2024_H1_00003,UTR2024H100003,pay_2024_H1_02259,order_2024_H1_02259,upi,
pay_2024_H1_00002,payment,0,10810754,10810754,INR,194594,0,false,true,1704383338,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00002,order_2024_H1_00002,card,
pay_2024_H1_00015,payment,0,427876,427876,INR,7702,0,false,true,1704412361,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00015,order_2024_H1_00015,upi,
pay_2024_H1_00063,payment,0,1752718,1752718,INR,31549,0,false,true,1704403150,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00063,order_2024_H1_00063,upi,
pay_2024_H1_00119,payment,0,1279438,1279438,INR,23030,0,false,true,1704381438,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00119,order_2024_H1_00119,upi,
pay_2024_H1_00128,payment,0,1690948,1690948,INR,30437,0,false,true,1704374606,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00128,order_2024_H1_00128,upi,
pay_2024_H1_00131,payment,0,1115962,1115962,INR,20087,0,false,true,1704357347,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00131,order_2024_H1_00131,upi,
pay_2024_H1_00144,payment,0,1425095,1425095,INR,25652,0,false,true,1704361642,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00144,order_2024_H1_00144,upi,
pay_2024_H1_00145,payment,0,243505,243505,INR,4383,0,false,true,1704360358,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00145,order_2024_H1_00145,upi,
pay_2024_H1_00149,payment,0,16391297,16391297,INR,295043,0,false,true,1704358005,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00149,order_2024_H1_00149,card,
pay_2024_H1_00163,payment,0,2888404,2888404,INR,51991,0,false,true,1704392606,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00163,order_2024_H1_00163,upi,
pay_2024_H1_00170,payment,0,14451344,14451344,INR,260124,0,false,true,1704369758,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00170,order_2024_H1_00170,netbanking,
pay_2024_H1_00171,payment,0,8167630,8167630,INR,147017,0,false,true,1704383667,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00171,order_2024_H1_00171,upi,
pay_2024_H1_00194,payment,0,1262148,1262148,INR,22719,0,false,true,1704390341,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00194,order_2024_H1_00194,upi,
pay_2024_H1_00224,payment,0,1136792,1136792,INR,20462,0,false,true,1704382265,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00224,order_2024_H1_00224,upi,
pay_2024_H1_00258,payment,0,216323,216323,INR,3894,0,false,true,1704378406,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00258,order_2024_H1_00258,upi,
pay_2024_H1_00291,payment,0,4909049,4909049,INR,88363,0,false,true,1704398351,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00291,order_2024_H1_00291,upi,
pay_2024_H1_00309,payment,0,5481336,5481336,INR,98664,0,false,true,1704394705,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00309,order_2024_H1_00309,upi,
pay_2024_H1_00335,payment,0,2421374,2421374,INR,43585,0,false,true,1704409151,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00335,order_2024_H1_00335,upi,
pay_2024_H1_00382,payment,0,1110474,1110474,INR,19989,0,false,true,1704358967,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00382,order_2024_H1_00382,card,
pay_2024_H1_00386,payment,0,1964675,1964675,INR,35364,0,false,true,1704364753,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00386,order_2024_H1_00386,card,
pay_2024_H1_00388,payment,0,5934843,5934843,INR,106827,0,false,true,1704404021,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00388,order_2024_H1_00388,card,
pay_2024_H1_00411,payment,0,2809455,2809455,INR,50570,0,false,true,1704379342,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00411,order_2024_H1_00411,upi,
pay_2024_H1_00425,payment,0,17255046,17255046,INR,310591,0,false,true,1704406001,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00425,order_2024_H1_00425,card,
pay_2024_H1_00449,payment,0,275160,275160,INR,4953,0,false,true,1704355377,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00449,order_2024_H1_00449,card,
pay_2024_H1_00522,payment,0,1279202,1279202,INR,23026,0,false,true,1704364775,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00522,order_2024_H1_00522,card,
pay_2024_H1_00525,payment,0,896932,896932,INR,16145,0,false,true,1704360585,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00525,order_2024_H1_00525,upi,
pay_2024_H1_00540,payment,0,2279398,2279398,INR,41029,0,false,true,1704368326,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00540,order_2024_H1_00540,card,
pay_2024_H1_00554,payment,0,181761,181761,INR,3272,0,false,true,1704404224,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00554,order_2024_H1_00554,upi,
pay_2024_H1_00625,payment,0,868650,868650,INR,15636,0,false,true,1704394080,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00625,order_2024_H1_00625,netbanking,
pay_2024_H1_00630,payment,0,7059791,7059791,INR,127076,0,false,true,1704360551,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00630,order_2024_H1_00630,upi,
pay_2024_H1_00654,payment,0,1886561,1886561,INR,33958,0,false,true,1704361296,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00654,order_2024_H1_00654,upi,
pay_2024_H1_00738,payment,0,164186,164186,INR,2955,0,false,true,1704403936,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00738,order_2024_H1_00738,upi,
pay_2024_H1_00800,payment,0,499208,499208,INR,8986,0,false,true,1704403961,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00800,order_2024_H1_00800,upi,
pay_2024_H1_00808,payment,0,151063,151063,INR,2719,0,false,true,1704373740,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00808,order_2024_H1_00808,upi,
pay_2024_H1_00872,payment,0,843194,843194,INR,15177,0,false,true,1704408307,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00872,order_2024_H1_00872,card,
pay_2024_H1_00922,payment,0,735504,735504,INR,13239,0,false,true,1704391448,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00922,order_2024_H1_00922,upi,
pay_2024_H1_00946,payment,0,397760,397760,INR,7160,0,false,true,1704351621,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00946,order_2024_H1_00946,upi,
pay_2024_H1_00967,payment,0,160223,160223,INR,2884,0,false,true,1704380714,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00967,order_2024_H1_00967,upi,
pay_2024_H1_00972,payment,0,2316674,2316674,INR,41700,0,false,true,1704355140,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00972,order_2024_H1_00972,netbanking,
pay_2024_H1_00978,payment,0,5859235,5859235,INR,105466,0,false,true,1704378053,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_00978,order_2024_H1_00978,upi,
pay_2024_H1_01116,payment,0,441793,441793,INR,7952,0,false,true,1704360584,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_01116,order_2024_H1_01116,netbanking,
pay_2024_H1_01119,payment,0,17944962,17944962,INR,323009,0,false,true,1704362408,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_01119,order_2024_H1_01119,upi,
pay_2024_H1_01152,payment,0,300007,300007,INR,5400,0,false,true,1704393240,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_01152,order_2024_H1_01152,upi,
pay_2024_H1_01171,payment,0,15556115,15556115,INR,280010,0,false,true,1704373671,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_01171,order_2024_H1_01171,upi,
pay_2024_H1_01186,payment,0,1559057,1559057,INR,28063,0,false,true,1704401535,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_01186,order_2024_H1_01186,netbanking,
pay_2024_H1_01336,payment,0,651877,651877,INR,11734,0,false,true,1704397527,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_01336,order_2024_H1_01336,card,
pay_2024_H1_01352,payment,0,15935311,15935311,INR,286836,0,false,true,1704377404,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_01352,order_2024_H1_01352,card,
pay_2024_H1_01376,payment,0,2440183,2440183,INR,43923,0,false,true,1704381336,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_01376,order_2024_H1_01376,upi,
pay_2024_H1_01394,payment,0,736238,736238,INR,13252,0,false,true,1704380215,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_01394,order_2024_H1_01394,upi,
pay_2024_H1_01465,payment,0,1456740,1456740,INR,26221,0,false,true,1704367921,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_01465,order_2024_H1_01465,netbanking,
pay_2024_H1_01474,payment,0,16458916,16458916,INR,296260,0,false,true,1704392093,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_01474,order_2024_H1_01474,card,
pay_2024_H1_01485,payment,0,1893575,1893575,INR,34084,0,false,true,1704378309,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_01485,order_2024_H1_01485,card,
pay_2024_H1_01502,payment,0,1085835,1085835,INR,19545,0,false,true,1704368065,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_01502,order_2024_H1_01502,upi,
pay_2024_H1_01522,payment,0,481072,481072,INR,8659,0,false,true,1704384624,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_01522,order_2024_H1_01522,upi,
pay_2024_H1_01528,payment,0,283343,283343,INR,5100,0,false,true,1704380458,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_01528,order_2024_H1_01528,netbanking,
pay_2024_H1_01555,payment,0,734474,734474,INR,13221,0,false,true,1704358042,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_01555,order_2024_H1_01555,upi,
pay_2024_H1_01573,payment,0,194259,194259,INR,3497,0,false,true,1704397844,1704445200,set_2024_H1_00004,UTR2024H100004,pay_2024_H1_01573,order_2024_H1_01573,card,
