id,entity,amount,currency,status,order_id,invoice_id,description,method,captured,refund_status,amount_refunded,fee,tax,created_at,created_date,contract_fee_rate,applied_fee_rate,anomaly_type,base_fee
pay_2024_H2_01370,payment,7835773,INR,captured,order_2024_H2_01370,inv_2024_H2_01370,Pet care supplies,upi,true,null,0,180223,0,1719958682,2024-07-02,0.018,0.023,fee_rate_increase,1410.44
pay_2024_H2_01221,payment,380354,INR,captured,order_2024_H2_01221,inv_2024_H2_01221,Online lifestyle order,upi,true,null,0,8748,0,1719958689,2024-07-02,0.018,0.023,fee_rate_increase,68.46
pay_2024_H2_00064,payment,410991,INR,captured,order_2024_H2_00064,inv_2024_H2_00064,Seasonal festival purchase,upi,true,null,0,9453,0,1719958735,2024-07-02,0.018,0.023,fee_rate_increase,73.98
pay_2024_H2_00077,payment,299292,INR,captured,order_2024_H2_00077,inv_2024_H2_00077,Personal care products,upi,true,null,0,6884,0,1719959065,2024-07-02,0.018,0.023,fee_rate_increase,53.87
pay_2024_H2_01460,payment,3853417,INR,captured,order_2024_H2_01460,inv_2024_H2_01460,Fashion & apparel order,upi,true,null,0,88629,0,1719961049,2024-07-02,0.018,0.023,fee_rate_increase,693.62
pay_2024_H2_02059,payment,1835558,INR,captured,order_2024_H2_02059,inv_2024_H2_02059,Office lifestyle gear,wallet,true,null,0,33040,0,1719961645,2024-07-02,0.018,0.018,,330.40
pay_2024_H2_00227,payment,291970,INR,captured,order_2024_H2_00227,inv_2024_H2_00227,Baby & kids care set,card,true,null,0,6715,0,1719962742,2024-07-02,0.018,0.023,fee_rate_increase,52.55
pay_2024_H2_01339,payment,3574483,INR,captured,order_2024_H2_01339,inv_2024_H2_01339,Pet care supplies,upi,true,null,0,82213,0,1719962754,2024-07-02,0.018,0.023,fee_rate_increase,643.41
pay_2024_H2_00439,payment,1541015,INR,captured,order_2024_H2_00439,inv_2024_H2_00439,Baby & kids care set,card,true,null,0,35443,0,1719963413,2024-07-02,0.018,0.023,fee_rate_increase,277.38
pay_2024_H2_00877,payment,1082605,INR,captured,order_2024_H2_00877,inv_2024_H2_00877,Baby & kids care set,card,true,null,0,24900,0,1719964573,2024-07-02,0.018,0.023,fee_rate_increase,194.87
pay_2024_H2_00914,payment,5386747,INR,captured,order_2024_H2_00914,inv_2024_H2_00914,Baby & kids care set,upi,true,null,0,123895,0,1719991218,2024-07-03,0.018,0.023,fee_rate_increase,969.61
pay_2024_H2_00049,payment,284404,INR,captured,order_2024_H2_00049,inv_2024_H2_00049,Baby & kids care set,upi,true,null,0,6541,0,1719991386,2024-07-03,0.018,0.023,fee_rate_increase,51.19
pay_2024_H2_01676,payment,2582821,INR,captured,order_2024_H2_01676,inv_2024_H2_01676,Personal care products,netbanking,true,null,0,59405,0,1719991621,2024-07-03,0.018,0.023,fee_rate_increase,464.91
pay_2024_H2_01520,payment,2724149,INR,captured,order_2024_H2_01520,inv_2024_H2_01520,Gifting & hampers order,upi,true,null,0,62655,0,1719991704,2024-07-03,0.018,0.023,fee_rate_increase,490.35
pay_2024_H2_01911,payment,348887,INR,captured,order_2024_H2_01911,inv_2024_H2_01911,Seasonal festival purchase,upi,true,null,0,8024,0,1719992242,2024-07-03,0.018,0.023,fee_rate_increase,62.80
pay_2024_H2_01308,payment,454306,INR,captured,order_2024_H2_01308,inv_2024_H2_01308,Baby & kids care set,upi,true,null,0,10449,0,1719992412,2024-07-03,0.018,0.023,fee_rate_increase,81.78
pay_2024_H2_00647,payment,1063372,INR,captured,order_2024_H2_00647,inv_2024_H2_00647,Personal care products,upi,true,null,0,24458,0,1719994003,2024-07-03,0.018,0.023,fee_rate_increase,191.41
pay_2024_H2_01700,payment,167089,INR,captured,order_2024_H2_01700,inv_2024_H2_01700,Health & wellness kit,upi,true,null,0,3843,0,1719994019,2024-07-03,0.018,0.023,fee_rate_increase,30.08
pay_2024_H2_00360,payment,325268,INR,captured,order_2024_H2_00360,inv_2024_H2_00360,Books & premium stationery,upi,true,null,0,7481,0,1719994112,2024-07-03,0.018,0.023,fee_rate_increase,58.55
pay_2024_H2_00505,payment,1911853,INR,captured,order_2024_H2_00505,inv_2024_H2_00505,Home decor purchase,card,true,null,0,43973,0,1719994759,2024-07-03,0.018,0.023,fee_rate_increase,344.13
pay_2024_H2_01030,payment,2580026,INR,captured,order_2024_H2_01030,inv_2024_H2_01030,Electronics accessories pack,upi,true,null,0,59341,0,1719994909,2024-07-03,0.018,0.023,fee_rate_increase,464.40
pay_2024_H2_01532,payment,318376,INR,captured,order_2024_H2_01532,inv_2024_H2_01532,Baby & kids care set,upi,true,null,0,7323,0,1719995850,2024-07-03,0.018,0.023,fee_rate_increase,57.31
pay_2024_H2_01251,payment,4271883,INR,captured,order_2024_H2_01251,inv_2024_H2_01251,Kitchen accessories bundle,card,true,null,0,98253,0,1719996692,2024-07-03,0.018,0.023,fee_rate_increase,768.94
pay_2024_H2_00517,payment,4034432,INR,captured,order_2024_H2_00517,inv_2024_H2_00517,Health & wellness kit,upi,true,null,0,92792,0,1719997362,2024-07-03,0.018,0.023,fee_rate_increase,726.20
pay_2024_H2_00416,payment,1657800,INR,captured,order_2024_H2_00416,inv_2024_H2_00416,Electronics accessories pack,card,true,null,0,38129,0,1719998519,2024-07-03,0.018,0.023,fee_rate_increase,298.40
pay_2024_H2_00490,payment,1362287,INR,captured,order_2024_H2_00490,inv_2024_H2_00490,Online lifestyle order,upi,true,null,0,31333,0,1719999251,2024-07-03,0.018,0.023,fee_rate_increase,245.21
pay_2024_H2_01152,payment,1478609,INR,captured,order_2024_H2_01152,inv_2024_H2_01152,Pet care supplies,upi,true,null,0,34008,0,1719999312,2024-07-03,0.018,0.023,fee_rate_increase,266.15
pay_2024_H2_00910,payment,805001,INR,captured,order_2024_H2_00910,inv_2024_H2_00910,Personal care products,upi,true,null,0,18515,0,1720000031,2024-07-03,0.018,0.023,fee_rate_increase,144.90
pay_2024_H2_00129,payment,390839,INR,captured,order_2024_H2_00129,inv_2024_H2_00129,Pet care supplies,upi,true,null,0,8989,0,1720000806,2024-07-03,0.018,0.023,fee_rate_increase,70.35
pay_2024_H2_01393,payment,245435,INR,captured,order_2024_H2_01393,inv_2024_H2_01393,Online lifestyle order,card,true,null,0,5645,0,1720002576,2024-07-03,0.018,0.023,fee_rate_increase,44.18
pay_2024_H2_02222,payment,1766390,INR,captured,order_2024_H2_02222,inv_2024_H2_02222,Online lifestyle order,upi,true,null,0,31795,0,1720004259,2024-07-03,0.018,0.018,,317.95
pay_2024_H2_00292,payment,152335,INR,captured,order_2024_H2_00292,inv_2024_H2_00292,Subscription box package,upi,true,null,0,3504,0,1720005516,2024-07-03,0.018,0.023,fee_rate_increase,27.42
pay_2024_H2_01232,payment,1385454,INR,captured,order_2024_H2_01232,inv_2024_H2_01232,Books & premium stationery,upi,true,null,0,31865,0,1720007546,2024-07-03,0.018,0.023,fee_rate_increase,249.38
pay_2024_H2_01211,payment,342439,INR,captured,order_2024_H2_01211,inv_2024_H2_01211,Gifting & hampers order,upi,true,null,0,7876,0,1720007954,2024-07-03,0.018,0.023,fee_rate_increase,61.64
pay_2024_H2_00766,payment,559113,INR,captured,order_2024_H2_00766,inv_2024_H2_00766,Seasonal festival purchase,upi,true,null,0,12860,0,1720008149,2024-07-03,0.018,0.023,fee_rate_increase,100.64
pay_2024_H2_01021,payment,692824,INR,captured,order_2024_H2_01021,inv_2024_H2_01021,Fitness & sports equipment,upi,true,null,0,15935,0,1720008271,2024-07-03,0.018,0.023,fee_rate_increase,124.71
pay_2024_H2_00935,payment,504431,INR,captured,order_2024_H2_00935,inv_2024_H2_00935,Personal care products,card,true,null,0,11602,0,1720009023,2024-07-03,0.018,0.023,fee_rate_increase,90.80
pay_2024_H2_01775,payment,2537335,INR,captured,order_2024_H2_01775,inv_2024_H2_01775,Fashion & apparel order,card,true,null,0,58359,0,1720009562,2024-07-03,0.018,0.023,fee_rate_increase,456.72
pay_2024_H2_00513,payment,320727,INR,captured,order_2024_H2_00513,inv_2024_H2_00513,Online lifestyle order,card,true,null,0,7377,0,1720012665,2024-07-03,0.018,0.023,fee_rate_increase,57.73
pay_2024_H2_02047,payment,11061745,INR,captured,order_2024_H2_02047,inv_2024_H2_02047,Fitness & sports equipment,upi,true,null,0,199111,0,1720013169,2024-07-03,0.018,0.018,,1991.11
pay_2024_H2_01195,payment,366269,INR,captured,order_2024_H2_01195,inv_2024_H2_01195,Online lifestyle order,upi,true,null,0,8424,0,1720013765,2024-07-03,0.018,0.023,fee_rate_increase,65.93
pay_2024_H2_00577,payment,509797,INR,captured,order_2024_H2_00577,inv_2024_H2_00577,Health & wellness kit,upi,true,null,0,11725,0,1720014443,2024-07-03,0.018,0.023,fee_rate_increase,91.76
pay_2024_H2_00335,payment,248749,INR,captured,order_2024_H2_00335,inv_2024_H2_00335,Baby & kids care set,upi,true,null,0,5721,0,1720016369,2024-07-03,0.018,0.023,fee_rate_increase,44.77
pay_2024_H2_01652,payment,319008,INR,captured,order_2024_H2_01652,inv_2024_H2_01652,Seasonal festival purchase,card,true,null,0,7337,0,1720016608,2024-07-03,0.018,0.023,fee_rate_increase,57.42
pay_2024_H2_01672,payment,246349,INR,captured,order_2024_H2_01672,inv_2024_H2_01672,Fashion & apparel order,upi,true,null,0,5666,0,1720018665,2024-07-03,0.018,0.023,fee_rate_increase,44.34
pay_2024_H2_00598,payment,865305,INR,captured,order_2024_H2_00598,inv_2024_H2_00598,Fashion & apparel order,card,true,null,0,19902,0,1720018993,2024-07-03,0.018,0.023,fee_rate_increase,155.75
pay_2024_H2_00985,payment,1752674,INR,captured,order_2024_H2_00985,inv_2024_H2_00985,Electronics accessories pack,upi,true,null,0,40312,0,1720019840,2024-07-03,0.018,0.023,fee_rate_increase,315.48
pay_2024_H2_01149,payment,624329,INR,captured,order_2024_H2_01149,inv_2024_H2_01149,Pet care supplies,upi,true,null,0,14360,0,1720020651,2024-07-03,0.018,0.023,fee_rate_increase,112.38
pay_2024_H2_00752,payment,2248037,INR,captured,order_2024_H2_00752,inv_2024_H2_00752,Fitness & sports equipment,netbanking,true,null,0,51705,0,1720022872,2024-07-03,0.018,0.023,fee_rate_increase,404.65
pay_2024_H2_01114,payment,8027767,INR,captured,order_2024_H2_01114,inv_2024_H2_01114,Subscription box package,card,true,null,0,184639,0,1720026190,2024-07-03,0.018,0.023,fee_rate_increase,1445.00
pay_2024_H2_00428,payment,1805434,INR,captured,order_2024_H2_00428,inv_2024_H2_00428,Health & wellness kit,upi,true,null,0,41525,0,1720026540,2024-07-03,0.018,0.023,fee_rate_increase,324.98
pay_2024_H2_01310,payment,746506,INR,captured,order_2024_H2_01310,inv_2024_H2_01310,Online lifestyle order,upi,true,null,0,17170,0,1720027143,2024-07-03,0.018,0.023,fee_rate_increase,134.37
pay_2024_H2_01154,payment,4553067,INR,captured,order_2024_H2_01154,inv_2024_H2_01154,Kitchen accessories bundle,upi,true,null,0,104721,0,1720030112,2024-07-03,0.018,0.023,fee_rate_increase,819.55
pay_2024_H2_01353,payment,5728502,INR,captured,order_2024_H2_01353,inv_2024_H2_01353,Fashion & apparel order,upi,true,null,0,131756,0,1720030122,2024-07-03,0.018,0.023,fee_rate_increase,1031.13
pay_2024_H2_01481,payment,1514721,INR,captured,order_2024_H2_01481,inv_2024_H2_01481,Kitchen accessories bundle,card,true,null,0,34839,0,1720030337,2024-07-03,0.018,0.023,fee_rate_increase,272.65
pay_2024_H2_00328,payment,866771,INR,captured,order_2024_H2_00328,inv_2024_H2_00328,Seasonal festival purchase,upi,true,null,0,19936,0,1720030629,2024-07-03,0.018,0.023,fee_rate_increase,156.02
pay_2024_H2_00585,payment,2216460,INR,captured,order_2024_H2_00585,inv_2024_H2_00585,Pet care supplies,card,true,null,0,50979,0,1720032955,2024-07-03,0.018,0.023,fee_rate_increase,398.96
pay_2024_H2_00588,payment,391159,INR,captured,order_2024_H2_00588,inv_2024_H2_00588,Fitness & sports equipment,upi,true,null,0,8997,0,1720037325,2024-07-03,0.018,0.023,fee_rate_increase,70.41
pay_2024_H2_01649,payment,1533664,INR,captured,order_2024_H2_01649,inv_2024_H2_01649,Kitchen accessories bundle,wallet,true,null,0,35274,0,1720037392,2024-07-03,0.018,0.023,fee_rate_increase,276.06
pay_2024_H2_00232,payment,238546,INR,captured,order_2024_H2_00232,inv_2024_H2_00232,Fashion & apparel order,upi,true,null,0,5487,0,1720038228,2024-07-03,0.018,0.023,fee_rate_increase,42.94
pay_2024_H2_02126,payment,188192,INR,captured,order_2024_H2_02126,inv_2024_H2_02126,Seasonal festival purchase,upi,true,null,0,3387,0,1720038594,2024-07-03,0.018,0.018,,33.87
pay_2024_H2_00185,payment,1538138,INR,captured,order_2024_H2_00185,inv_2024_H2_00185,Personal care products,netbanking,true,null,0,35377,0,1720041078,2024-07-03,0.018,0.023,fee_rate_increase,276.86
pay_2024_H2_02091,payment,354299,INR,captured,order_2024_H2_02091,inv_2024_H2_02091,Baby & kids care set,upi,true,null,0,6377,0,1720041663,2024-07-03,0.018,0.018,,63.77
pay_2024_H2_00646,payment,5409584,INR,captured,order_2024_H2_00646,inv_2024_H2_00646,Pet care supplies,netbanking,true,null,0,124420,0,1720042737,2024-07-03,0.018,0.023,fee_rate_increase,973.73
pay_2024_H2_01226,payment,4461518,INR,captured,order_2024_H2_01226,inv_2024_H2_01226,Subscription box package,card,true,null,0,102615,0,1720044072,2024-07-03,0.018,0.023,fee_rate_increase,803.07
pay_2024_H2_02142,payment,408708,INR,captured,order_2024_H2_02142,inv_2024_H2_02142,Baby & kids care set,upi,true,null,0,7357,0,1720044626,2024-07-03,0.018,0.018,,73.57
pay_2024_H2_01809,payment,490072,INR,captured,order_2024_H2_01809,inv_2024_H2_01809,Pet care supplies,upi,true,null,0,11272,0,1720045063,2024-07-03,0.018,0.023,fee_rate_increase,88.21
pay_2024_H2_00290,payment,17030048,INR,captured,order_2024_H2_00290,inv_2024_H2_00290,Online lifestyle order,card,true,null,0,391691,0,1720045167,2024-07-03,0.018,0.023,fee_rate_increase,3065.41
pay_2024_H2_01307,payment,9674387,INR,captured,order_2024_H2_01307,inv_2024_H2_01307,Electronics accessories pack,upi,true,null,0,222511,0,1720046291,2024-07-03,0.018,0.023,fee_rate_increase,1741.39
pay_2024_H2_00852,payment,1302728,INR,captured,order_2024_H2_00852,inv_2024_H2_00852,Home decor purchase,card,true,null,0,29963,0,1720046600,2024-07-03,0.018,0.023,fee_rate_increase,234.49
pay_2024_H2_01138,payment,1167048,INR,captured,order_2024_H2_01138,inv_2024_H2_01138,Subscription box package,upi,true,null,0,26842,0,1720048769,2024-07-03,0.018,0.023,fee_rate_increase,210.07
pay_2024_H2_00848,payment,1688789,INR,captured,order_2024_H2_00848,inv_2024_H2_00848,Fitness & sports equipment,card,true,null,0,38842,0,1720048881,2024-07-03,0.018,0.023,fee_rate_increase,303.98
pay_2024_H2_01909,payment,5760825,INR,captured,order_2024_H2_01909,inv_2024_H2_01909,Baby & kids care set,netbanking,true,null,0,132499,0,1720049150,2024-07-03,0.018,0.023,fee_rate_increase,1036.95
pay_2024_H2_01091,payment,189941,INR,captured,order_2024_H2_01091,inv_2024_H2_01091,Kitchen accessories bundle,wallet,true,null,0,4369,0,1720049226,2024-07-03,0.018,0.023,fee_rate_increase,34.19
pay_2024_H2_01922,payment,1794889,INR,captured,order_2024_H2_01922,inv_2024_H2_01922,Health & wellness kit,upi,true,null,0,41282,0,1720049805,2024-07-03,0.018,0.023,fee_rate_increase,323.08
pay_2024_H2_02020,payment,696526,INR,captured,order_2024_H2_02020,inv_2024_H2_02020,Electronics accessories pack,upi,true,null,0,12537,0,1720050882,2024-07-03,0.018,0.018,,125.37
pay_2024_H2_01171,payment,857884,INR,captured,order_2024_H2_01171,inv_2024_H2_01171,Home decor purchase,upi,true,null,0,19731,0,1720076954,2024-07-04,0.018,0.023,fee_rate_increase,154.42
pay_2024_H2_01850,payment,240562,INR,captured,order_2024_H2_01850,inv_2024_H2_01850,Online lifestyle order,upi,true,null,0,5533,0,1720077901,2024-07-04,0.018,0.023,fee_rate_increase,43.30
pay_2024_H2_01462,payment,422118,INR,captured,order_2024_H2_01462,inv_2024_H2_01462,Kitchen accessories bundle,upi,true,null,0,9709,0,1720078768,2024-07-04,0.018,0.023,fee_rate_increase,75.98
pay_2024_H2_00066,payment,10471132,INR,captured,order_2024_H2_00066,inv_2024_H2_00066,Home decor purchase,netbanking,true,null,0,240836,0,1720079146,2024-07-04,0.018,0.023,fee_rate_increase,1884.80
pay_2024_H2_01119,payment,12931286,INR,captured,order_2024_H2_01119,inv_2024_H2_01119,Online lifestyle order,upi,true,null,0,297420,0,1720079295,2024-07-04,0.018,0.023,fee_rate_increase,2327.63
pay_2024_H2_01576,payment,468505,INR,captured,order_2024_H2_01576,inv_2024_H2_01576,Fashion & apparel order,netbanking,true,null,0,10776,0,1720079984,2024-07-04,0.018,0.023,fee_rate_increase,84.33
pay_2024_H2_00072,payment,1278363,INR,captured,order_2024_H2_00072,inv_2024_H2_00072,Baby & kids care set,card,true,null,0,29402,0,1720080124,2024-07-04,0.018,0.023,fee_rate_increase,230.11
pay_2024_H2_00425,payment,9150414,INR,captured,order_2024_H2_00425,inv_2024_H2_00425,Electronics accessories pack,card,true,null,0,210460,0,1720080934,2024-07-04,0.018,0.023,fee_rate_increase,1647.07
pay_2024_H2_00769,payment,691218,INR,captured,order_2024_H2_00769,inv_2024_H2_00769,Home decor purchase,card,true,null,0,15898,0,1720081044,2024-07-04,0.018,0.023,fee_rate_increase,124.42
pay_2024_H2_00512,payment,1657479,INR,captured,order_2024_H2_00512,inv_2024_H2_00512,Health & wellness kit,upi,true,null,0,38122,0,1720083354,2024-07-04,0.018,0.023,fee_rate_increase,298.35
pay_2024_H2_00801,payment,486223,INR,captured,order_2024_H2_00801,inv_2024_H2_00801,Kitchen accessories bundle,upi,true,null,0,11183,0,1720085327,2024-07-04,0.018,0.023,fee_rate_increase,87.52
pay_2024_H2_00056,payment,4637274,INR,captured,order_2024_H2_00056,inv_2024_H2_00056,Online lifestyle order,upi,true,null,0,106657,0,1720085540,2024-07-04,0.018,0.023,fee_rate_increase,834.71
pay_2024_H2_02053,payment,450852,INR,captured,order_2024_H2_02053,inv_2024_H2_02053,Personal care products,upi,true,null,0,8115,0,1720086759,2024-07-04,0.018,0.018,,81.15
pay_2024_H2_00388,payment,491099,INR,captured,order_2024_H2_00388,inv_2024_H2_00388,Subscription box package,card,true,null,0,11295,0,1720086830,2024-07-04,0.018,0.023,fee_rate_increase,88.40
pay_2024_H2_00143,payment,451344,INR,captured,order_2024_H2_00143,inv_2024_H2_00143,Gifting & hampers order,upi,true,null,0,10381,0,1720088262,2024-07-04,0.018,0.023,fee_rate_increase,81.24
pay_2024_H2_01061,payment,4415711,INR,captured,order_2024_H2_01061,inv_2024_H2_01061,Electronics accessories pack,upi,true,null,0,101561,0,1720089490,2024-07-04,0.018,0.023,fee_rate_increase,794.83
pay_2024_H2_01872,payment,1749020,INR,captured,order_2024_H2_01872,inv_2024_H2_01872,Baby & kids care set,wallet,true,null,0,40227,0,1720089515,2024-07-04,0.018,0.023,fee_rate_increase,314.82
pay_2024_H2_01566,payment,862101,INR,captured,order_2024_H2_01566,inv_2024_H2_01566,Personal care products,card,true,null,0,19828,0,1720089586,2024-07-04,0.018,0.023,fee_rate_increase,155.18
pay_2024_H2_01278,payment,210580,INR,captured,order_2024_H2_01278,inv_2024_H2_01278,Baby & kids care set,card,true,null,0,4843,0,1720090138,2024-07-04,0.018,0.023,fee_rate_increase,37.90
pay_2024_H2_00349,payment,436903,INR,captured,order_2024_H2_00349,inv_2024_H2_00349,Pet care supplies,upi,true,null,0,10049,0,1720091824,2024-07-04,0.018,0.023,fee_rate_increase,78.64
pay_2024_H2_00536,payment,360393,INR,captured,order_2024_H2_00536,inv_2024_H2_00536,Personal care products,card,true,null,0,8289,0,1720091854,2024-07-04,0.018,0.023,fee_rate_increase,64.87
pay_2024_H2_01797,payment,743763,INR,captured,order_2024_H2_01797,inv_2024_H2_01797,Office lifestyle gear,card,true,null,0,17107,0,1720093268,2024-07-04,0.018,0.023,fee_rate_increase,133.88
pay_2024_H2_00990,payment,1305280,INR,captured,order_2024_H2_00990,inv_2024_H2_00990,Kitchen accessories bundle,upi,true,null,0,30021,0,1720093934,2024-07-04,0.018,0.023,fee_rate_increase,234.95
pay_2024_H2_00004,payment,4649025,INR,captured,order_2024_H2_00004,inv_2024_H2_00004,Fashion & apparel order,upi,true,null,0,106928,0,1720094606,2024-07-04,0.018,0.023,fee_rate_increase,836.82
pay_2024_H2_00472,payment,292741,INR,captured,order_2024_H2_00472,inv_2024_H2_00472,Health & wellness kit,upi,true,null,0,6733,0,1720095230,2024-07-04,0.018,0.023,fee_rate_increase,52.69
pay_2024_H2_00389,payment,1264548,INR,captured,order_2024_H2_00389,inv_2024_H2_00389,Seasonal festival purchase,upi,true,null,0,29085,0,1720097499,2024-07-04,0.018,0.023,fee_rate_increase,227.62
