entity_id,type,debit,credit,amount,currency,fee,tax,on_hold,settled,created_at,settled_at,settlement_id,settlement_utr,payment_id,order_id,method,anomaly_type
pay_2024_H2_02059,payment,0,1835558,1835558,INR,33040,0,false,true,1719961645,1719997200,set_2024_H2_00002,UTR2024H200002,pay_2024_H2_02059,order_2024_H2_02059,wallet,
pay_2024_H2_02090,payment,0,4346184,4346184,INR,78231,0,false,true,1719938770,1719997200,set_2024_H2_00002,UTR2024H200002,pay_2024_H2_02090,order_2024_H2_02090,netbanking,
pay_2024_H2_02127,payment,0,288070,288070,INR,5185,0,false,true,1719958392,1719997200,set_2024_H2_00002,UTR2024H200002,pay_2024_H2_02127,order_2024_H2_02127,upi,
pay_2024_H2_02143,payment,0,357399,357399,INR,6433,0,false,true,1719914066,1719997200,set_2024_H2_00002,UTR2024H200002,pay_2024_H2_02143,order_2024_H2_02143,upi,
pay_2024_H2_02152,payment,0,1252188,1252188,INR,22539,0,false,true,1719935714,1719997200,set_2024_H2_00002,UTR2024H200002,pay_2024_H2_02152,order_2024_H2_02152,upi,
pay_2024_H2_02170,payment,0,1644941,1644941,INR,29609,0,false,true,1719947975,1719997200,set_2024_H2_00002,UTR2024H200002,pay_2024_H2_02170,order_2024_H2_02170,upi,
pay_2024_H2_02225,payment,0,15623646,15623646,INR,281226,0,false,true,1719944990,1719997200,set_2024_H2_00002,UTR2024H200002,pay_2024_H2_02225,order_2024_H2_02225,card,
pay_2024_H2_00049,payment,0,284404,284404,INR,6541,0,false,true,1719991386,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00049,order_2024_H2_00049,upi,fee_rate_increase
pay_2024_H2_00129,payment,0,390839,390839,INR,8989,0,false,true,1720000806,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00129,order_2024_H2_00129,upi,fee_rate_increase
pay_2024_H2_00185,payment,0,1538138,1538138,INR,35377,0,false,true,1720041078,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00185,order_2024_H2_00185,netbanking,fee_rate_increase
pay_2024_H2_00232,payment,0,238546,238546,INR,5487,0,false,true,1720038228,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00232,order_2024_H2_00232,upi,fee_rate_increase
pay_2024_H2_00290,payment,0,17030048,17030048,INR,391691,0,false,true,1720045167,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00290,order_2024_H2_00290,card,fee_rate_increase
pay_2024_H2_00292,payment,0,152335,152335,INR,3504,0,false,true,1720005516,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00292,order_2024_H2_00292,upi,fee_rate_increase
pay_2024_H2_00328,payment,0,866771,866771,INR,19936,0,false,true,1720030629,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00328,order_2024_H2_00328,upi,fee_rate_increase
pay_2024_H2_00335,payment,0,248749,248749,INR,5721,0,false,true,1720016369,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00335,order_2024_H2_00335,upi,fee_rate_increase
pay_2024_H2_00360,payment,0,325268,325268,INR,7481,0,false,true,1719994112,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00360,order_2024_H2_00360,upi,fee_rate_increase
pay_2024_H2_00416,payment,0,1657800,1657800,INR,38129,0,false,true,1719998519,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00416,order_2024_H2_00416,card,fee_rate_increase
pay_2024_H2_00428,payment,0,1805434,1805434,INR,41525,0,false,true,1720026540,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00428,order_2024_H2_00428,upi,fee_rate_increase
pay_2024_H2_00490,payment,0,1362287,1362287,INR,31333,0,false,true,1719999251,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00490,order_2024_H2_00490,upi,fee_rate_increase
pay_2024_H2_00505,payment,0,1911853,1911853,INR,43973,0,false,true,1719994759,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00505,order_2024_H2_00505,card,fee_rate_increase
pay_2024_H2_00513,payment,0,320727,320727,INR,7377,0,false,true,1720012665,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00513,order_2024_H2_00513,card,fee_rate_increase
pay_2024_H2_00517,payment,0,4034432,4034432,INR,92792,0,false,true,1719997362,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00517,order_2024_H2_00517,upi,fee_rate_increase
pay_2024_H2_00577,payment,0,509797,509797,INR,11725,0,false,true,1720014443,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00577,order_2024_H2_00577,upi,fee_rate_increase
pay_2024_H2_00585,payment,0,2216460,2216460,INR,50979,0,false,true,1720032955,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00585,order_2024_H2_00585,card,fee_rate_increase
pay_2024_H2_00588,payment,0,391159,391159,INR,8997,0,false,true,1720037325,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00588,order_2024_H2_00588,upi,fee_rate_increase
pay_2024_H2_00598,payment,0,865305,865305,INR,19902,0,false,true,1720018993,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00598,order_2024_H2_00598,card,fee_rate_increase
pay_2024_H2_00646,payment,0,5409584,5409584,INR,124420,0,false,true,1720042737,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00646,order_2024_H2_00646,netbanking,fee_rate_increase
pay_2024_H2_00647,payment,0,1063372,1063372,INR,24458,0,false,true,1719994003,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00647,order_2024_H2_00647,upi,fee_rate_increase
pay_2024_H2_00752,payment,0,2248037,2248037,INR,51705,0,false,true,1720022872,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00752,order_2024_H2_00752,netbanking,fee_rate_increase
pay_2024_H2_00766,payment,0,559113,559113,INR,12860,0,false,true,1720008149,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00766,order_2024_H2_00766,upi,fee_rate_increase
pay_2024_H2_00848,payment,0,1688789,1688789,INR,38842,0,false,true,1720048881,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00848,order_2024_H2_00848,card,fee_rate_increase
pay_2024_H2_00852,payment,0,1302728,1302728,INR,29963,0,false,true,1720046600,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00852,order_2024_H2_00852,card,fee_rate_increase
pay_2024_H2_00910,payment,0,805001,805001,INR,18515,0,false,true,1720000031,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00910,order_2024_H2_00910,upi,fee_rate_increase
pay_2024_H2_00914,payment,0,5386747,5386747,INR,123895,0,false,true,1719991218,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00914,order_2024_H2_00914,upi,fee_rate_increase
pay_2024_H2_00935,payment,0,504431,504431,INR,11602,0,false,true,1720009023,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00935,order_2024_H2_00935,card,fee_rate_increase
pay_2024_H2_00985,payment,0,1752674,1752674,INR,40312,0,false,true,1720019840,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_00985,order_2024_H2_00985,upi,fee_rate_increase
pay_2024_H2_01021,payment,0,692824,692824,INR,15935,0,false,true,1720008271,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01021,order_2024_H2_01021,upi,fee_rate_increase
pay_2024_H2_01030,payment,0,2580026,2580026,INR,59341,0,false,true,1719994909,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01030,order_2024_H2_01030,upi,fee_rate_increase
pay_2024_H2_01091,payment,0,189941,189941,INR,4369,0,false,true,1720049226,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01091,order_2024_H2_01091,wallet,fee_rate_increase
pay_2024_H2_01114,payment,0,8027767,8027767,INR,184639,0,false,true,1720026190,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01114,order_2024_H2_01114,card,fee_rate_increase
pay_2024_H2_01138,payment,0,1167048,1167048,INR,26842,0,false,true,1720048769,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01138,order_2024_H2_01138,upi,fee_rate_increase
pay_2024_H2_01149,payment,0,624329,624329,INR,14360,0,false,true,1720020651,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01149,order_2024_H2_01149,upi,fee_rate_increase
pay_2024_H2_01152,payment,0,1478609,1478609,INR,34008,0,false,true,1719999312,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01152,order_2024_H2_01152,upi,fee_rate_increase
pay_2024_H2_01154,payment,0,4553067,4553067,INR,104721,0,false,true,1720030112,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01154,order_2024_H2_01154,upi,fee_rate_increase
pay_2024_H2_01195,payment,0,366269,366269,INR,8424,0,false,true,1720013765,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01195,order_2024_H2_01195,upi,fee_rate_increase
pay_2024_H2_01211,payment,0,342439,342439,INR,7876,0,false,true,1720007954,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01211,order_2024_H2_01211,upi,fee_rate_increase
pay_2024_H2_01226,payment,0,4461518,4461518,INR,102615,0,false,true,1720044072,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01226,order_2024_H2_01226,card,fee_rate_increase
pay_2024_H2_01232,payment,0,1385454,1385454,INR,31865,0,false,true,1720007546,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01232,order_2024_H2_01232,upi,fee_rate_increase
pay_2024_H2_01251,payment,0,4271883,4271883,INR,98253,0,false,true,1719996692,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01251,order_2024_H2_01251,card,fee_rate_increase
pay_2024_H2_01307,payment,0,9674387,9674387,INR,222511,0,false,true,1720046291,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01307,order_2024_H2_01307,upi,fee_rate_increase
pay_2024_H2_01308,payment,0,454306,454306,INR,10449,0,false,true,1719992412,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01308,order_2024_H2_01308,upi,fee_rate_increase
pay_2024_H2_01310,payment,0,746506,746506,INR,17170,0,false,true,1720027143,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01310,order_2024_H2_01310,upi,fee_rate_increase
pay_2024_H2_01353,payment,0,5728502,5728502,INR,131756,0,false,true,1720030122,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01353,order_2024_H2_01353,upi,fee_rate_increase
pay_2024_H2_01393,payment,0,245435,245435,INR,5645,0,false,true,1720002576,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01393,order_2024_H2_01393,card,fee_rate_increase
pay_2024_H2_01481,payment,0,1514721,1514721,INR,34839,0,false,true,1720030337,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01481,order_2024_H2_01481,card,fee_rate_increase
pay_2024_H2_01520,payment,0,2724149,2724149,INR,62655,0,false,true,1719991704,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01520,order_2024_H2_01520,upi,fee_rate_increase
pay_2024_H2_01532,payment,0,318376,318376,INR,7323,0,false,true,1719995850,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01532,order_2024_H2_01532,upi,fee_rate_increase
pay_2024_H2_01649,payment,0,1533664,1533664,INR,35274,0,false,true,1720037392,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01649,order_2024_H2_01649,wallet,fee_rate_increase
pay_2024_H2_01652,payment,0,319008,319008,INR,7337,0,false,true,1720016608,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01652,order_2024_H2_01652,card,fee_rate_increase
pay_2024_H2_01672,payment,0,246349,246349,INR,5666,0,false,true,1720018665,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01672,order_2024_H2_01672,upi,fee_rate_increase
pay_2024_H2_01676,payment,0,2582821,2582821,INR,59405,0,false,true,1719991621,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01676,order_2024_H2_01676,netbanking,fee_rate_increase
pay_2024_H2_01700,payment,0,167089,167089,INR,3843,0,false,true,1719994019,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01700,order_2024_H2_01700,upi,fee_rate_increase
pay_2024_H2_01775,payment,0,2537335,2537335,INR,58359,0,false,true,1720009562,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01775,order_2024_H2_01775,card,fee_rate_increase
pay_2024_H2_01809,payment,0,490072,490072,INR,11272,0,false,true,1720045063,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01809,order_2024_H2_01809,upi,fee_rate_increase
pay_2024_H2_01909,payment,0,5760825,5760825,INR,132499,0,false,true,1720049150,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01909,order_2024_H2_01909,netbanking,fee_rate_increase
pay_2024_H2_01911,payment,0,348887,348887,INR,8024,0,false,true,1719992242,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01911,order_2024_H2_01911,upi,fee_rate_increase
pay_2024_H2_01922,payment,0,1794889,1794889,INR,41282,0,false,true,1720049805,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_01922,order_2024_H2_01922,upi,fee_rate_increase
pay_2024_H2_02020,payment,0,696526,696526,INR,12537,0,false,true,1720050882,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_02020,order_2024_H2_02020,upi,
pay_2024_H2_02047,payment,0,11061745,11061745,INR,199111,0,false,true,1720013169,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_02047,order_2024_H2_02047,upi,
pay_2024_H2_02091,payment,0,354299,354299,INR,6377,0,false,true,1720041663,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_02091,order_2024_H2_02091,upi,
pay_2024_H2_02126,payment,0,188192,188192,INR,3387,0,false,true,1720038594,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_02126,order_2024_H2_02126,upi,
pay_2024_H2_02142,payment,0,408708,408708,INR,7357,0,false,true,1720044626,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_02142,order_2024_H2_02142,upi,
pay_2024_H2_02222,payment,0,1766390,1766390,INR,31795,0,false,true,1720004259,1720083600,set_2024_H2_00003,UTR2024H200003,pay_2024_H2_02222,order_2024_H2_02222,upi,
pay_2024_H2_00001,payment,0,920000,920000,INR,21160,0,false,true,1720100226,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00001,order_2024_H2_00001,upi,fee_rate_increase
pay_2024_H2_00004,payment,0,4649025,4649025,INR,106928,0,false,true,1720094606,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00004,order_2024_H2_00004,upi,fee_rate_increase
pay_2024_H2_00056,payment,0,4637274,4637274,INR,106657,0,false,true,1720085540,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00056,order_2024_H2_00056,upi,fee_rate_increase
pay_2024_H2_00066,payment,0,10471132,10471132,INR,240836,0,false,true,1720079146,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00066,order_2024_H2_00066,netbanking,fee_rate_increase
pay_2024_H2_00072,payment,0,1278363,1278363,INR,29402,0,false,true,1720080124,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00072,order_2024_H2_00072,card,fee_rate_increase
pay_2024_H2_00085,payment,0,401669,401669,INR,9238,0,false,true,1720124140,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00085,order_2024_H2_00085,card,fee_rate_increase
pay_2024_H2_00109,payment,0,185258,185258,INR,4261,0,false,true,1720110439,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00109,order_2024_H2_00109,upi,fee_rate_increase
pay_2024_H2_00110,payment,0,1459228,1459228,INR,33562,0,false,true,1720131796,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00110,order_2024_H2_00110,upi,fee_rate_increase
pay_2024_H2_00137,payment,0,3089980,3089980,INR,71070,0,false,true,1720121107,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00137,order_2024_H2_00137,upi,fee_rate_increase
pay_2024_H2_00143,payment,0,451344,451344,INR,10381,0,false,true,1720088262,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00143,order_2024_H2_00143,upi,fee_rate_increase
pay_2024_H2_00208,payment,0,7799740,7799740,INR,179394,0,false,true,1720115907,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00208,order_2024_H2_00208,card,fee_rate_increase
pay_2024_H2_00225,payment,0,3011384,3011384,INR,69262,0,false,true,1720101729,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00225,order_2024_H2_00225,netbanking,fee_rate_increase
pay_2024_H2_00309,payment,0,1166312,1166312,INR,26825,0,false,true,1720099038,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00309,order_2024_H2_00309,upi,fee_rate_increase
pay_2024_H2_00349,payment,0,436903,436903,INR,10049,0,false,true,1720091824,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00349,order_2024_H2_00349,upi,fee_rate_increase
pay_2024_H2_00388,payment,0,491099,491099,INR,11295,0,false,true,1720086830,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00388,order_2024_H2_00388,card,fee_rate_increase
pay_2024_H2_00389,payment,0,1264548,1264548,INR,29085,0,false,true,1720097499,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00389,order_2024_H2_00389,upi,fee_rate_increase
pay_2024_H2_00425,payment,0,9150414,9150414,INR,210460,0,false,true,1720080934,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00425,order_2024_H2_00425,card,fee_rate_increase
pay_2024_H2_00472,payment,0,292741,292741,INR,6733,0,false,true,1720095230,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00472,order_2024_H2_00472,upi,fee_rate_increase
pay_2024_H2_00512,payment,0,1657479,1657479,INR,38122,0,false,true,1720083354,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00512,order_2024_H2_00512,upi,fee_rate_increase
pay_2024_H2_00536,payment,0,360393,360393,INR,8289,0,false,true,1720091854,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00536,order_2024_H2_00536,card,fee_rate_increase
pay_2024_H2_00544,payment,0,905964,905964,INR,20837,0,false,true,1720112452,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00544,order_2024_H2_00544,upi,fee_rate_increase
pay_2024_H2_00558,payment,0,948470,948470,INR,21815,0,false,true,1720108816,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00558,order_2024_H2_00558,upi,fee_rate_increase
pay_2024_H2_00579,payment,0,478284,478284,INR,11001,0,false,true,1720109907,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00579,order_2024_H2_00579,upi,fee_rate_increase
pay_2024_H2_00670,payment,0,3843281,3843281,INR,88395,0,false,true,1720130014,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00670,order_2024_H2_00670,card,fee_rate_increase
pay_2024_H2_00673,payment,0,299138,299138,INR,6880,0,false,true,1720118848,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00673,order_2024_H2_00673,card,fee_rate_increase
pay_2024_H2_00690,payment,0,1651299,1651299,INR,37980,0,false,true,1720100528,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00690,order_2024_H2_00690,card,fee_rate_increase
pay_2024_H2_00712,payment,0,503589,503589,INR,11583,0,false,true,1720131408,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00712,order_2024_H2_00712,upi,fee_rate_increase
pay_2024_H2_00762,payment,0,544704,544704,INR,12528,0,false,true,1720104689,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00762,order_2024_H2_00762,upi,fee_rate_increase
pay_2024_H2_00769,payment,0,691218,691218,INR,15898,0,false,true,1720081044,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00769,order_2024_H2_00769,card,fee_rate_increase
pay_2024_H2_00796,payment,0,396853,396853,INR,9128,0,false,true,1720132238,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00796,order_2024_H2_00796,card,fee_rate_increase
pay_2024_H2_00801,payment,0,486223,486223,INR,11183,0,false,true,1720085327,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00801,order_2024_H2_00801,upi,fee_rate_increase
pay_2024_H2_00860,payment,0,9665360,9665360,INR,222303,0,false,true,1720115309,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00860,order_2024_H2_00860,upi,fee_rate_increase
pay_2024_H2_00885,payment,0,1317004,1317004,INR,30291,0,false,true,1720107396,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00885,order_2024_H2_00885,card,fee_rate_increase
pay_2024_H2_00926,payment,0,963410,963410,INR,22158,0,false,true,1720114449,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00926,order_2024_H2_00926,upi,fee_rate_increase
pay_2024_H2_00958,payment,0,17727964,17727964,INR,407743,0,false,true,1720122453,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00958,order_2024_H2_00958,upi,fee_rate_increase
pay_2024_H2_00990,payment,0,1305280,1305280,INR,30021,0,false,true,1720093934,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_00990,order_2024_H2_00990,upi,fee_rate_increase
pay_2024_H2_01014,payment,0,5974857,5974857,INR,137422,0,false,true,1720120350,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_01014,order_2024_H2_01014,upi,fee_rate_increase
pay_2024_H2_01041,payment,0,176643,176643,INR,4063,0,false,true,1720111787,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_01041,order_2024_H2_01041,upi,fee_rate_increase
pay_2024_H2_01061,payment,0,4415711,4415711,INR,101561,0,false,true,1720089490,1720170000,set_2024_H2_00004,UTR2024H200004,pay_2024_H2_01061,order_2024_H2_01061,upi,fee_rate_increase
